,0,1
285,-38.68757,11.846278
286,-3.189585,-22.677216
287,-2.7662017,-33.56983
288,0.7695927,-50.587116
289,-0.10797031,-38.10435
290,-3.0039628,-32.981377
291,1.0605087,-40.53739
292,-3.2128909,-22.88747
293,-1.6730677,-35.596985
294,-3.9543595,-28.969145
295,-3.8945088,-30.214413
296,-26.502048,-27.233206
297,-36.51068,8.148086
298,-26.184944,-29.281288
299,-33.34677,4.8832827
300,-3.94243,-29.213652
301,0.14685915,-51.104763
302,0.96955323,-40.35667
303,-8.199723,-52.356987
304,-38.361958,10.676712
305,-0.06784275,-38.235313
306,1.1938571,-41.086674
307,-3.5446336,-25.690874
308,9.51629,-2.3979232
309,1.1703005,-43.065838
310,-26.636168,-27.227129
311,-0.4268009,-37.663162
312,-3.9715893,-29.575731
313,-37.985462,9.78653
314,-37.725407,9.199828
315,1.0075005,-43.441082
316,0.7345997,-39.834244
317,-4.011827,-29.493498
318,-33.392517,4.8926306
319,-3.5390337,-25.350126
320,-11.693206,-52.48737
321,-10.56229,-52.534687
322,-2.4595876,-34.59846
323,-36.92264,8.335799
324,-26.655233,-27.442038
325,-3.7365816,-26.375776
326,-25.965738,-33.620483
327,-20.561724,-46.199596
328,-12.819994,-52.380833
329,5.999698,-3.746634
330,4.804973,-5.227066
331,-39.175285,12.73771
332,-39.213764,12.833375
333,-3.4093904,-24.5321
334,-3.632392,-25.587807
335,-4.1063623,-29.388786
336,-26.285877,-29.493862
337,-9.87396,-52.581276
338,-5.790789,-52.417618
339,-26.96973,-26.830805
340,-38.612366,10.716919
341,-4.050252,-29.779907
342,-30.993217,11.95894
343,-31.362854,12.519099
344,7.166568,-4.8255525
345,-1.7363987,-21.491533
346,-4.8212585,-49.389595
347,2.0616257,-36.45476
348,-1.0977522,-48.035767
349,-0.93326056,-7.851495
350,-21.013403,-27.00084
351,-20.995766,-26.764076
352,-11.889699,-49.176186
353,0.5257878,-30.406921
354,0.4576276,-30.188616
355,-11.686695,-49.24145
356,1.6230431,-45.703842
357,-21.07028,-27.052704
358,-23.850271,-22.702127
359,7.6164637,-4.8917723
360,1.9717356,-45.069313
361,0.74865955,-28.947683
362,-31.360615,12.536816
363,0.15482843,-29.437346
364,-1.2359558,-8.538305
365,6.655379,-4.9987564
366,-34.45577,22.74224
367,-30.295927,10.11682
368,0.17739579,-29.61995
369,0.66291195,-31.62746
370,-7.3640795,-49.81617
371,-31.45571,12.55678
372,-2.801109,-49.94626
373,-1.91007,-20.99827
374,-31.304012,12.334907
375,-30.285694,10.098793
376,0.64858437,-33.753696
377,-0.59839475,-25.981943
378,-21.04986,-33.003197
379,2.8520296,-39.119385
380,-27.02473,-14.7340355
381,2.0238793,-45.04146
382,-1.8260143,-21.459343
383,-30.779865,11.209205
384,1.908464,-45.350338
385,-21.099983,-32.9687
386,2.6626234,-38.637012
387,-0.10867606,-29.044004
388,1.99243,-45.145576
389,-31.691444,12.749721
390,8.411043,-2.1189244
391,8.616622,-2.030541
392,-16.848642,-46.256004
393,-16.791225,-46.306206
394,-21.679737,-28.329496
395,2.0005178,-45.18875
396,-0.042450324,-30.37881
397,1.8028281,-45.724705
398,-19.969883,-42.160187
399,-21.538273,-24.295706
400,2.658776,-38.854095
401,-0.84199864,-7.72653
402,-30.7974,11.184002
403,-33.703865,14.3821535
404,-12.600702,-49.52289
405,-11.945915,-49.667957
406,-31.397993,12.401923
407,-21.747538,-28.42268
408,1.6494032,-46.11707
409,-0.9354235,-8.258562
410,-1.8487349,-49.90669
411,0.29413912,-33.29093
412,-0.26072752,-29.015207
413,-31.997406,12.918395
414,-31.747711,12.794476
415,-11.740148,3.537483
416,-33.129257,14.038245
417,2.5359142,-38.49604
418,-1.9868863,-21.123682
419,-19.769737,-43.42001
420,-34.1625,14.869369
421,-21.9654,-27.257774
422,-21.642998,-24.319044
423,-1.9378798,-21.647945
424,-0.8063413,-7.9100504
425,-34.76532,15.140237
426,-21.398245,-36.54603
427,-0.2793199,-29.249672
428,-19.71533,-43.640976
429,-30.912687,11.126589
430,-11.678284,3.6802247
431,-33.980377,14.594131
432,-9.7083235,-50.541817
433,-21.861237,-28.461193
434,-19.83247,-43.500988
435,-34.780594,15.0844145
436,-33.592834,14.135899
437,-2.0413647,-50.307648
438,-1.1298487,-27.046785
439,-0.37376803,-29.384539
440,-12.075213,-49.887856
441,-0.8261793,-8.004308
442,-24.121845,-23.667166
443,-2.7721126,-50.644062
444,-0.35210449,-29.591515
445,-2.6715648,-50.626637
446,-25.605392,-38.96461
447,1.9007478,-37.246567
448,-33.33477,13.896324
449,-22.308111,-27.137447
450,-33.874416,14.415708
451,-0.3474979,-29.326998
452,-34.665894,14.887828
453,-22.240334,-24.042427
454,-31.025013,24.861927
455,-22.822048,-23.87337
456,-2.49236,-50.59817
457,2.3021607,-44.156815
458,-1.2283912,-27.000313
459,-21.953459,-28.752974
460,-2.0969958,-22.314922
461,-22.503038,-25.795603
462,-2.4978487,-50.657154
463,1.9869299,-45.513275
464,-13.356104,-49.743465
465,-1.1612254,-27.26819
466,-21.991676,-28.727446
467,-11.705232,3.9235947
468,-2.1995597,-22.093904
469,1.4678648,-36.710598
470,-35.1496,14.98613
471,-21.129848,-39.76686
472,0.6603012,-35.593388
473,-22.578133,-27.20678
474,6.9100385,-4.209182
475,-20.030113,-43.4965
476,0.8524411,-35.99637
477,-0.58954316,-29.848772
478,-17.130617,-47.37563
479,2.409321,-43.3723
480,-23.742662,-23.215818
481,-0.42513824,-31.511127
482,2.231328,-44.256985
483,-22.790815,-33.832893
484,1.1351486,-48.134365
485,-0.24166916,-33.438366
486,2.4431295,-42.852146
487,-19.983421,-44.010334
488,0.91523695,-48.49849
489,2.4162436,-43.04452
490,-2.0440595,-50.63096
491,0.73263323,-48.74345
492,-22.337444,-36.76072
493,-9.551797,-50.90137
494,-15.6635475,-48.91585
495,-2.1234925,-50.70458
496,-18.16591,-46.603554
497,-9.592237,-50.93718
498,-12.893655,-50.362984
499,-9.135042,-51.02961
500,-11.062896,-50.620377
501,-23.467707,-25.84438
502,-24.086208,-23.351082
503,-18.491665,-46.286438
504,-0.7018761,-49.983208
505,-2.8571906,-51.06584
506,7.9916935,-2.51114
507,-23.052055,-33.97534
508,-23.022408,-34.08519
509,-0.17167827,-34.23858
510,-23.320902,-27.009762
511,-36.02291,14.82965
512,9.033766,-2.0539672
513,-19.954695,-44.265636
514,-36.131233,14.886627
515,-36.169476,14.872775
516,7.1173644,-5.3617387
517,-1.8967904,-26.450438
518,-13.939361,-50.01192
519,-0.7921239,-7.882272
520,-23.528997,-27.000847
521,-36.257793,14.761694
522,-11.687713,4.6231565
523,-35.336285,11.727226
524,-2.4537241,-22.329906
525,-23.268446,-23.492525
526,-2.277079,-25.528795
527,-23.64834,-29.05163
528,-36.46612,14.830214
529,-35.938335,13.766979
530,-0.4524266,-34.1353
531,-0.710315,-33.409573
532,-0.947795,-32.509148
533,-12.516398,-50.951397
534,-23.678427,-26.36901
535,-0.47575843,-34.154945
536,-0.8140563,-33.47842
537,-12.301578,-51.29774
538,-3.1088955,-51.387535
539,-33.903244,7.953316
540,-23.766363,-27.054237
541,-35.2174,10.807992
542,-36.674973,14.835232
543,-23.772318,-26.167667
544,-36.25492,14.09489
545,-12.794092,-50.91602
546,-36.624893,14.710809
547,0.29643816,-36.12462
548,-23.82743,-26.814795
549,-35.41772,11.32416
550,-25.712479,-39.12065
551,-18.729992,-46.638786
552,-23.898378,-27.093628
553,5.5008574,-5.848766
554,-22.536842,-37.742912
555,2.2133641,-42.89841
556,-3.1432505,-51.45849
557,-35.80865,12.177038
558,-23.964235,-26.752441
559,-23.94109,-25.192299
560,7.256442,-3.511196
561,-2.5293117,-26.780405
562,-6.902855,-51.955364
563,-34.833195,9.346311
564,-33.462757,5.315722
565,-24.107685,-27.039055
566,-35.86796,12.075258
567,-24.127773,-27.112232
568,-3.35716,-51.586292
569,-24.319353,-29.30722
570,1.5699812,-39.72609
571,-35.932632,11.766352
572,2.1569984,-42.78614
573,0.9634165,-38.41229
574,0.67084885,-49.769592
575,0.5039166,-37.3475
576,-1.4091781,-32.856106
577,-3.3933418,-51.618763
578,-35.52678,10.800467
579,-24.289145,-33.850246
580,-17.269098,-48.384274
581,-2.6471744,-26.319462
582,-24.475176,-29.861328
583,-2.783869,-22.244669
584,-24.300346,-27.056868
585,-36.854866,13.718107
586,1.4882703,-48.97128
587,-2.7663054,-26.891325
588,-22.413973,-39.43688
589,-1.3480135,-33.513363
590,-37.354717,14.500255
591,1.6197187,-39.927677
592,-8.840435,-51.679478
593,-20.57498,-45.10175
594,1.4584967,-39.86869
595,-24.58192,-33.85999
596,-36.326977,12.614229
597,2.034177,-42.903404
598,-33.491035,6.027333
599,-37.304996,14.131512
600,-37.344913,14.148196
601,-13.682627,-51.817005
602,-37.484097,14.556813
603,-2.9798021,-21.980007
604,-20.497824,-45.24125
605,-22.377766,-39.698395
606,-34.905426,8.405631
607,-2.686813,-22.802101
608,-2.5963614,-30.278261
609,-2.782214,-22.5194
610,1.073103,-49.67617
611,8.152572,-2.7399096
612,-12.409029,-51.731827
613,-0.3561348,-36.386463
614,-33.36085,5.344962
615,-11.796439,5.344075
616,-6.8991647,-52.088062
617,-37.297424,11.564635
618,-24.978666,-27.203434
619,-24.874413,-33.875282
620,-24.870018,-33.621086
621,-4.4613557,-51.875874
622,-22.361353,-40.112785
623,-24.901028,-29.544321
624,1.249036,-49.577564
625,4.941721,-5.0675273
626,-24.922007,-29.553558
627,-3.3223932,-27.773703
628,-37.790768,13.707259
629,1.841085,-42.8625
630,-24.905134,-33.78269
631,-12.470362,-51.81354
632,-37.913555,13.83345
633,-37.992664,14.028297
634,-1.6600691,-34.22616
635,-1.8550502,-33.73195
636,-13.054017,-51.661697
637,0.59953547,-50.36204
638,-1.3702353,-34.88778
639,-11.77877,5.4166813
640,-25.425663,-26.871046
641,4.518574,-6.0212097
642,-19.959404,-46.30765
643,-25.020344,-33.613506
644,-25.028177,-33.61767
645,-26.1984,-38.14654
646,-1.9703002,-33.708176
647,0.41297787,-38.429676
648,1.5094644,-40.98201
649,-25.031359,-33.841568
650,-2.2041876,-33.31311
651,-3.0904984,-25.981812
652,-19.988699,-46.330196
653,-3.4593747,-28.640999
654,-25.134226,-33.628445
655,-19.15771,-47.34164
656,-8.774633,-52.046326
657,-2.9389367,-32.182262
658,-22.5642,-39.581432
659,-37.759785,11.356129
660,-11.85377,-52.037174
661,-35.813858,8.399624
662,-25.23042,-29.857315
663,-12.259879,-51.97759
664,6.737451,-3.5126228
665,-33.315254,4.549048
666,-19.231495,-47.34181
667,1.8639733,-48.910786
668,1.8433272,-48.954067
669,-8.195349,-52.155975
670,1.726055,-49.15004
671,-35.90223,8.3215065
672,-7.068543,-52.19398
673,-25.231407,-33.59935
674,-12.358578,-52.0084
675,-2.844543,-32.436626
676,-11.890499,5.5005307
677,-3.341441,-26.956478
678,-37.777527,10.636876
679,-2.985455,-22.613695
680,0.82822436,-39.3936
681,-7.6268654,-52.200985
682,-10.200281,-52.226215
683,-25.9517,-27.30012
684,1.2770466,-49.82385
685,-20.529997,-45.74657
686,-2.011495,-34.373314
687,0.9797035,-50.179287
688,-25.97368,-27.096834
689,-37.83425,10.695814
690,-26.52317,-26.428703
691,1.3381678,-43.288048
692,1.3614539,-43.237007
693,0.5899325,-38.987972
694,-26.023554,-27.091372
695,-13.587966,-51.86717
696,-25.606752,-25.692186
697,0.19729793,-38.336582
698,-3.323335,-25.983515
699,-25.573395,-33.8751
700,-0.31223926,-37.431587
701,-3.5257895,-29.835539
702,-7.122179,-52.231327
703,-26.081036,-27.32127
704,-38.769062,13.335525
705,-25.950607,-38.6809
706,-3.598632,-29.950697
707,-0.27306822,-37.572174
708,-26.12768,-27.141268
709,0.046239402,-38.112347
710,-26.130796,-27.335335
711,-2.015345,-34.59493
712,-13.926897,-52.20884
713,-3.4664252,-26.960918
714,-25.442282,-33.595127
715,-17.3959,-7.183545
716,-3.3489087,-21.071478
717,1.3755155,-49.805202
718,-38.840042,13.184604
719,0.4831214,-38.963577
720,-26.29479,-27.168743
721,-7.4191904,-52.249565
722,-25.865953,-29.455889
723,-33.838413,6.278541
724,0.58716524,-39.150257
725,-36.53559,8.5564995
726,-12.866579,-52.07824
727,-33.597984,5.65362
728,18.913698,-0.77792007
729,-1.9426639,-50.4062
730,-52.884926,6.427656
731,26.302145,6.436873
732,-63.953556,18.174292
733,-63.958073,18.178785
734,21.574282,1.0308219
735,-63.974785,18.206917
736,-56.58391,8.526459
737,-52.93604,6.4458694
738,-52.936592,6.4462347
739,22.889072,1.9909778
740,-63.958084,18.182476
741,12.454723,-3.104483
742,-63.95857,18.17811
743,-56.58382,8.526314
744,4.373398,-7.714465
745,26.414833,6.537039
746,-63.959873,18.180794
747,-56.583958,8.526578
748,26.228338,6.120955
749,-56.496025,8.312832
750,26.481071,7.2575903
751,26.480206,6.7700195
752,42.96603,-34.250755
753,-21.550354,-22.280394
754,-20.259813,3.4133408
755,43.510056,26.121561
756,22.976057,1.9854716
757,22.135386,1.2833642
758,26.458494,6.6147704
759,23.507748,2.5626886
760,13.739597,-2.4319155
761,22.377659,1.4700544
762,10.025247,-3.9710796
763,-35.109188,8.797539
764,-32.363983,5.4089513
765,26.376316,6.7962413
766,14.274291,-2.075738
767,-56.485153,22.728773
768,10.132885,-3.938629
769,26.308882,6.383482
770,26.103756,5.662358
771,22.963207,2.0506234
772,17.477182,-1.3340023
773,18.841951,-0.62467635
774,12.507794,-2.9776428
775,19.068266,-0.59239817
776,22.552942,1.6092831
777,26.42261,6.7341847
778,23.169409,2.3876264
779,18.198254,-0.98246706
780,-37.879883,16.149672
781,-71.85001,45.77985
782,4.9713645,18.679705
783,-23.941916,13.103
784,27.643154,-5.38241
785,-71.851974,45.65458
786,-71.85391,45.667316
787,-60.250893,4.812732
788,-60.43122,4.79173
789,18.42503,-11.638167
790,38.283165,18.151548
791,36.135086,-43.627457
792,-58.97053,6.052697
793,4.786965,88.61735
794,-30.730516,-57.760113
795,-68.06917,20.05216
796,50.04685,25.40334
797,5.3136663,88.58614
798,-72.9283,42.820076
799,-67.12333,19.98455
800,-72.928505,42.816956
801,29.002647,1.2829416
802,-72.99523,41.495842
803,-58.941975,6.0678043
804,-60.219925,4.485157
805,-72.99333,41.495327
806,-26.408907,-70.543655
807,-58.27813,6.65083
808,59.224224,9.969116
809,17.374105,-11.275792
810,-29.774574,7.7152414
811,-70.3259,20.215475
812,-23.391256,62.96516
813,-88.6985,-55.57827
814,-56.5287,8.72482
815,-51.811367,103.903915
816,-71.549225,37.847977
817,28.448309,0.9172591
818,-56.208843,8.188196
819,1.4169164,-9.237866
820,-14.251626,59.8377
821,-27.720419,98.33026
822,42.11415,22.227757
823,-64.34184,19.687859
824,-70.87274,37.183743
825,-70.94701,37.23997
826,43.051586,-27.437231
827,-70.87016,37.17701
828,-27.497757,99.12266
829,-70.951126,37.248684
830,-70.87194,37.180702
831,-69.410194,36.128704
832,-34.33176,-57.343006
833,-55.685287,8.544398
834,-55.618984,8.587874
835,-69.41378,36.12974
836,5.457637,90.54437
837,-14.426408,59.53781
838,35.723595,15.854593
839,-36.77795,15.658072
840,-69.412865,36.129284
841,-62.7215,19.98867
842,27.240639,-0.91411537
843,-62.622963,19.981516
844,-54.34713,9.277514
845,-67.81669,39.835636
846,-69.03187,35.89994
847,-68.90636,35.830395
848,-68.91131,35.83262
849,46.255066,23.37398
850,-69.025826,35.89899
851,-68.91074,35.82979
852,-54.01015,9.569618
853,-53.972824,9.452774
854,-53.882675,9.497198
855,-53.88464,9.497485
856,42.115177,22.234026
857,-41.01503,56.25908
858,65.34866,-2.949709
859,-78.66673,8.910965
860,-53.423637,69.05254
861,43.36446,-20.304642
862,-51.713993,101.64787
863,25.23172,51.780567
864,35.63779,15.641441
865,5.028851,91.052864
866,24.84725,51.3344
867,-56.198456,21.108948
868,19.109951,101.98402
869,-62.07884,31.813072
870,35.714954,15.820528
871,-69.857445,-12.924484
872,-62.090805,31.803822
873,-100.47496,35.57407
874,-49.325768,12.432175
875,60.69484,8.723856
876,-100.47463,35.574528
877,-32.372665,82.935394
878,-100.47443,35.575054
879,-38.840984,-56.833363
880,29.414347,3.3156776
881,-69.8572,-12.592124
882,-99.291016,36.1367
883,-99.291435,36.134617
884,17.470083,-10.954363
885,-69.80311,-17.003204
886,1.7671925,-9.210986
887,33.031517,10.990427
888,21.090536,45.50566
889,-30.925665,7.7968388
890,-0.6117288,-28.69011
891,43.41958,-20.818043
892,-69.293144,-19.230585
893,-25.788586,77.83296
894,-20.73439,20.370216
895,23.229973,-12.268821
896,-99.0177,39.355377
897,-99.018005,39.35525
898,-95.83997,40.530678
899,-95.8502,40.520027
900,42.163456,22.713043
901,-95.83317,40.537815
902,-95.84388,40.528378
903,42.12911,22.558422
904,-69.221924,-19.224628
905,-69.218895,-19.217352
906,18.064827,68.62223
907,18.141289,68.27476
908,26.143953,-8.762271
909,-69.63882,-10.204238
910,-69.63333,-10.147524
911,-64.82106,19.750862
912,-93.69301,43.27158
913,-94.48028,43.696655
914,5.7816133,-9.208797
915,-94.51403,43.520428
916,-94.44883,43.681576
917,-68.673416,-20.729546
918,0.9178889,-9.2609825
919,-68.64692,-20.80311
920,-64.83903,19.787058
921,36.31371,16.909206
922,-64.78726,19.690353
923,-71.518364,37.82104
924,-56.435246,8.631689
925,0.91549635,50.91309
926,34.740253,14.276534
927,-68.41054,-22.467531
928,-21.206837,20.157713
929,1.3288004,-12.8389225
930,-69.09999,62.19625
931,44.281593,-38.016182
932,-93.8664,46.07025
933,-69.42447,-8.662175
934,-68.28029,-21.921494
935,-93.647156,46.958088
936,27.009151,-4.57417
937,-93.64773,46.957253
938,-93.64645,46.95952
939,-38.643986,-56.901882
940,21.597345,22.12823
941,27.340399,-4.2922115
942,-24.728455,79.088715
943,27.251392,-4.4534106
944,-69.606384,-6.120895
945,-92.49667,50.553253
946,-92.47625,50.569366
947,-69.4998,-9.136657
948,37.417366,15.853202
949,-68.3727,-29.90888
950,-40.474674,23.676813
951,-69.702515,-4.574548
952,29.715464,0.7680854
953,-90.27843,54.620804
954,-26.737972,6.719094
955,-89.76405,54.457195
956,32.647186,9.648922
957,-75.87721,-31.334599
958,37.411575,15.932443
959,-9.883942,49.846645
960,-45.182186,-79.09595
961,-86.885414,-20.35002
962,-7.4017434,51.307606
963,11.868369,60.642784
964,-43.962837,-73.68389
965,-35.454266,-96.93381
966,-55.86709,-25.460987
967,-95.33977,-0.9575402
968,-31.038769,65.637596
969,-43.941505,-73.52068
970,-55.398693,-25.405485
971,14.139788,78.01261
972,-42.07671,-72.89468
973,11.372199,60.242832
974,10.53311,-90.999214
975,-55.38642,-25.339642
976,-77.49948,66.91272
977,-94.84973,-0.8014546
978,-38.233643,82.34183
979,-21.268486,78.79535
980,-42.06321,-72.8411
981,-35.450584,-96.72366
982,-55.353455,-25.210564
983,-94.8482,-0.6679364
984,19.428684,85.685356
985,-43.04701,-72.86572
986,-55.875195,-24.870062
987,19.113935,85.534065
988,-10.70692,50.114353
989,-43.912582,-73.10949
990,-35.449287,-96.591095
991,-55.311737,-24.972738
992,-95.447014,-0.19522288
993,-91.852104,2.9986556
994,-13.755151,50.04312
995,-43.909775,-72.91184
996,-55.887268,-24.593412
997,-18.567509,103.110985
998,-42.0034,-72.59291
999,-10.397582,51.200066
1000,10.625386,-91.39749
1001,-91.85463,3.002624
1002,7.258149,55.819294
1003,-95.500946,0.07845001
1004,-43.909813,-72.62653
1005,-91.86112,3.0050669
1006,-39.428818,23.268274
1007,-77.22889,67.134056
1008,-95.48753,0.14368825
1009,10.65247,-91.531204
1010,-55.875263,-24.281515
1011,-54.903767,36.4154
1012,-94.76561,0.22980486
1013,20.195879,87.80547
1014,-44.585094,-72.36639
1015,-35.492363,85.18474
1016,-77.08706,67.28941
1017,-55.17589,-24.188377
1018,-77.080315,67.29537
1019,2.8444924,63.33976
1020,6.42518,65.592964
1021,2.0361989,-89.68403
1022,-43.90896,-72.25791
