,0,1
11414,443082.0715634296,-14942.397532018655
11415,-143148.9684950739,-29572.411209932532
11416,-84589.7600449619,-27149.400097490707
11417,-60468.33241039737,-27599.10351412701
11418,-203102.46764170507,-29591.2219847443
11419,3451731.6140770735,60105.769719673655
11420,708233.9286584688,-7143.170677536342
11421,171708.69058395384,-20981.065631885325
11422,171524.55905287017,-22208.129280825884
11423,510056.762608895,-13085.588884866414
11424,336288.9758898968,-11496.938117734388
11425,-93606.24228810579,-27375.67248049048
11426,-175155.66227008894,-29055.18313055644
11427,-223105.39805069618,-29848.197398796376
11428,389472.8437357674,-18562.228773057792
11429,-179958.37482869605,-29487.24283284292
11430,199759.5384279067,-19803.085930545487
11431,1458246.8533919004,5046.495643021734
11432,-120856.28633816406,-28383.668150050304
11433,-232311.69832245307,-15114.206456712913
11434,-225504.71504776424,-7603.303146990436
11435,50031.15402087921,-23559.516257893792
11436,26503.65288431342,-16590.86945354819
11437,170452.03006358998,-20562.804304616344
11438,557381.6376022829,-12218.180762020454
11439,-43023.12776075871,-26599.47907093579
11440,-101603.10275330137,-28631.550860872616
11441,-238601.63749952882,11244.263635120991
11442,403654.80732459796,-18378.40684305843
11443,-28805.75191591062,-21369.159461857664
11444,-220535.31351227913,-30972.43217913443
11445,202738.97507429883,-22091.155696058726
11446,-18681.121992331002,-25894.91738513932
11447,711794.0411995472,-10470.656087389989
11448,406978.2893853813,-12214.83988981274
11449,110650.98177031553,-21745.671929380685
11450,253765.81478386317,-18849.79525868517
11451,-221012.85546684053,-31128.557776586345
11452,-230431.48047958495,-33256.524753343285
11453,-221329.63026235186,-30002.176164014767
11454,-220698.41429228737,-29548.694497257973
11455,-223415.71782278176,-11208.274429966807
11456,-223684.363994693,-28146.178330237715
11457,401046.86720374087,-15938.300746513874
11458,747808.8690290482,-6360.516136774874
11459,245506.44478651806,-21159.215783119897
11460,370347.17850368435,-18677.409252621885
11461,-28375.020630208746,-24579.58595493708
11462,-204920.28831845956,-31489.79748850551
11463,-228658.60082495277,-9045.154143801969
11464,1130777.17750008,7230.637267817616
11465,172333.75537300683,-20717.987979502857
11466,-228311.57587490737,27833.18851858524
11467,-225106.86660825688,-31088.69744149588
11468,-73807.63997961604,-27494.896083584103
11469,-217722.11226691812,-31946.754032760527
11470,803583.9424300175,-5230.258983092951
11471,322232.49799846706,-15740.399008650676
11472,221552.45594288787,7423.600339616138
11473,2254587.528905367,38952.298345959774
11474,-54128.93968580037,-27966.979310214385
11475,-1873.633696855247,-26307.926095538034
11476,-4941.790048952227,-23764.42123420135
11477,-8863.586970696186,-25516.243381504966
11478,-220229.29888755616,-30915.398214314002
11479,-220780.94955616616,-31007.14503566752
11480,-197374.4968146941,-30127.230079209843
11481,473342.52469305706,-14025.19962451604
11482,-217173.62522717597,-31760.733811177164
11483,13239.420492270818,-25672.291681100785
11484,-82149.4093551294,-28367.274062568664
11485,33973.68236092086,-23127.843764171128
11486,407240.9586222955,-14346.26161964264
11487,293937.44811642653,-20373.18450281546
11488,502965.4060860732,-13567.958621387223
11489,-206441.28327683924,-30276.427152062155
11490,-151483.94255860956,-29193.16423658673
11491,122088.21323307784,-23383.38364577064
11492,-223935.31177124073,-14582.954880732288
11493,420500.72247586475,-15447.61478934413
11494,-207814.13698542953,-28560.273776358154
11495,717767.0860952435,-10565.719400189693
11496,1819167.3213457845,9668.739774329513
11497,-224479.68081854485,-32409.695497716722
11498,-166422.43150769407,-28856.463726456277
11499,15288.758068200143,-23195.865692966927
11500,411137.72698874207,-10405.644394093926
11501,-92035.37482296137,-26092.99697967697
11502,545526.9343311016,-15232.941847923334
11503,454220.50653830846,-14816.142128941381
11504,1041954.9375176309,-816.1270393715579
11505,-220433.6014082552,-29416.32732639684
11506,54865.45234890814,-24670.143389316687
11507,440908.55434970604,-17682.71768030236
11508,35926.46522680542,-23893.30741183534
11509,-232765.86678476102,-16431.94042939637
11510,517757.0692582666,-16170.61794835979
11511,-217029.99387660561,-33457.83160012363
11512,341729.4241829098,-17459.870683283174
11513,681386.9601893844,-10797.264064070458
11514,-223469.42164799388,-22148.666163229256
11515,-45518.74080215681,-28783.410051905434
11516,656966.9250434628,-7245.451902777946
11517,-125031.21006944805,-28045.40853277813
11518,132037.48020776364,-21768.148844002862
11519,91680.06047701182,-24111.950499490962
11520,335000.94656062266,19668.648201431748
11521,731935.2312136749,-6884.861572320018
11522,-144499.9719684247,-30076.388089817865
11523,266082.2132453637,-17640.683900717402
11524,-236966.92379918683,-22789.113016774474
11525,-172122.0890085956,-29180.50282409173
11526,-117493.12425589748,-27538.713667740478
11527,-135243.05135983272,-27596.61150703861
11528,150162.59925573692,-11342.535949856636
11529,-225355.04211075444,-12209.017500045256
11530,300070.80517518456,-14208.064471674807
11531,-195209.98036293517,-30278.22801142219
11532,207456.86156361314,-20185.313051276284
11533,-152979.61407326782,-26112.72472698917
11534,127667.04764429538,-21916.958685353875
11535,2019249.2747129805,33050.34928811915
11536,1493.722666766221,-28259.49985298316
11537,276460.3512602234,-18807.10011395264
11538,644929.1974920508,-7893.95638767013
11539,429079.2552403663,-17872.522791383646
11540,173768.18972230374,-20902.667465981678
11541,-173915.05884424635,-29086.12236002193
11542,4418633.878191974,85829.51279255773
11543,367370.51295368985,-16555.1945626957
11544,-16380.029308523173,-26328.308426674495
11545,-152756.78584337342,-28981.425123125726
11546,-64773.78949858345,-26836.564635873536
11547,-224808.78250466453,-32473.821591499654
11548,110582.52844895364,-21614.717224908734
11549,-67673.25115780412,-27182.5491837249
11550,-230104.0583101814,1040.312873340251
11551,-221104.77654565065,-30621.514699391697
11552,153120.90683885984,-19788.17558959184
11553,-225289.22021670316,-14919.891771336082
11554,-221200.30853366826,-29931.24794455041
11555,-214253.72769910528,-28627.89872946421
11556,-38039.67911446086,-27159.814123456268
11557,-139347.5229842826,-28707.68296240461
11558,245000.7959200467,-18795.556349022205
11559,-220651.07903741518,-30984.809241029896
11560,696033.1089264316,-12527.158858517603
11561,-212528.29205033832,-31041.66665290073
11562,90259.11199461667,-22855.731955528387
11563,-210235.8202174176,-29748.18407641093
11564,474185.27931515756,-17319.429198145248
11565,-223719.0716429388,2521.679985863371
11566,1341567.5714492071,7309.320807592601
11567,-216501.94516985814,-33661.477300179635
11568,388335.1773280299,-16238.907410084224
11569,-220458.5225119587,-32217.150098166876
11570,182182.08442165807,-20806.411219674872
11571,-56095.58951223878,-27117.356450967247
11572,-164378.50221061008,-29141.580665582456
11573,391063.5329197938,-18366.359579121476
11574,605978.0896897089,-14266.456236624996
11575,-220584.64643089857,-31006.407511703124
11576,688480.0170527805,-13427.649743745442
11577,65427.09404390071,-23116.773498671726
11578,97410.78293903256,-22565.557646366797
11579,-111853.85039216442,-28449.528571950355
11580,-223324.68265672436,-29995.014787531014
11581,1646439.2555856078,7145.7743439853475
11582,-180122.01646106277,-29743.673246587183
11583,191045.73054986654,-22239.869782086716
11584,44631.5908406049,-23113.991041880232
11585,-234962.1307783411,-35212.34366696978
11586,234283.01995357487,-19270.684991082086
11587,-235798.014035046,-14155.423077119682
11588,-59869.38672773628,-29070.011843208635
11589,577568.3075510317,-7816.979983595165
11590,803556.0945027566,-4379.361123765984
11591,-110959.34788935236,-29910.48125977881
11592,1581840.4840502662,11743.53858285251
11593,-102976.95832366271,-29184.672272468233
11594,-220055.10590618497,-30850.79588332254
11595,-167880.01590013632,-30027.916653796306
11596,-172315.36337460534,-29018.784994920625
11597,-217355.67737175888,-31882.073600489308
11598,-161776.34630441698,-29556.195879499028
11599,21796.469691377715,-21324.281984438654
11600,823167.6725061499,-8881.715177094231
11601,-160311.9517513961,-27548.420941084012
11602,-190895.19962228992,-29874.842212454692
11603,-31871.24106335334,-27987.315222373967
11604,-238503.41835286075,-15987.245075177305
11605,1159176.0357848527,-5538.046147802141
11606,-196614.82981353314,-30401.133234496894
11607,19030.624005737307,-23374.196821413174
11608,-225242.20023981237,-21941.443270467396
11609,-213609.03527468184,-30897.67727817201
11610,342949.28892491315,-19399.713043574036
11611,136456.92115813837,-21780.266943863768
11612,-146417.7195593951,-28320.105672406502
11613,378943.92114742886,-18970.114549424867
11614,553482.5367659114,-15313.785316265583
11615,-220747.73059947646,-31049.27216088734
11616,793453.2540588008,-4624.615396176909
11617,-231131.78107278602,-33646.35301786953
11618,-132193.92836850113,-30104.892439973253
11619,2331293.329912151,24254.82122857726
11620,2102118.5818503024,23908.08621789649
11621,-208328.97898520355,-31777.326007441192
11622,431138.1255816606,-17784.399094952943
11623,66767.15527183333,-22655.454525450397
11624,-235068.25788915931,-33009.54024899756
11625,824897.7994148168,-3779.30892890027
11626,203347.72277177245,-22009.093807457608
11627,837360.6322774237,-5979.971491658747
11628,-231758.59498208595,-33226.04369405585
11629,74261.8225153794,-18135.167771987737
11630,-232827.17748340243,-9229.058884522889
11631,3008258.7011514483,30295.472481774905
11632,454216.3715340899,-13694.43809318282
11633,403476.64223360573,-15984.83098200304
11634,807777.6959387009,-5321.054417118711
11635,1805669.444977283,13548.731232769462
11636,-169127.24254217063,-29029.333581907144
11637,4312997.43064573,59161.48705592095
11638,-220127.8831053186,-30903.288390626552
11639,2204209.0914081233,20789.734662215986
11640,942640.7691516707,-8412.32238596571
11641,787424.4023681994,-9769.915956065599
11642,38042.08066281786,-24104.59026572862
11643,19603.486321565288,-25491.229758558555
11644,-143983.0637721698,-30235.981583768684
11645,403240.1788207215,-15984.714410568431
11646,-70044.40953070877,-26670.84230936511
11647,-104320.38901983088,-28386.34172730395
11648,-96068.36310983611,-27847.357480947525
11649,280906.5633277425,-17546.218877777483
11650,1222760.9669824415,2298.5510637111483
11651,756735.6118963668,-6358.454177768327
11652,411625.53679631563,-17994.48023545995
11653,71286.12034509165,-23302.131735569055
11654,750966.8478441264,-9739.064421630019
11655,-223828.3104357852,-30708.439490017994
11656,863380.5472199173,-10758.9984974986
11657,328397.39584224724,-15438.416493857672
11658,-205607.18684543675,-28609.09328072549
11659,182833.76555870153,-22116.598116394456
11660,127776.21041848524,-23143.318301150397
11661,151915.68863914945,-21481.723354766287
11662,-200482.5034577919,-29353.744429964525
11663,866375.3442477945,-4252.725681368105
11664,341188.7771824857,-18178.273437108768
11665,-187565.87993521645,-26686.006542875322
11666,257379.6129622582,-13921.73891423164
11667,126745.32075528437,-22199.264090022145
11668,533896.7293593452,-12676.895561598925
11669,-222922.5214014223,-4091.973026868642
11670,-138434.0209319813,-29017.98362807898
11671,849878.6136160877,-8475.259031873258
11672,-221848.5507056404,-24484.989527958853
11673,84756.92564004335,-26219.053605529836
11674,4521225.167918339,86757.71430492244
11675,-221054.4396052115,-30957.621146087433
11676,-148501.5802654779,-29028.025339263233
11677,2804100.0466306307,29543.736333764093
11678,-218547.4230455557,-34724.204723438466
11679,494616.0441385163,-17149.150991516373
11680,895294.3530594438,-3923.1042269148575
11681,405122.11423387355,-18372.759898790744
11682,487093.44736628426,-12513.33663255425
11683,869052.9833148256,-4146.954721440187
11684,-57089.78246651159,-28921.79944564724
11685,-153298.2721879769,-29109.830506842813
11686,347855.1066581776,-15269.594631573984
11687,-191781.18246889225,-28760.411486640565
11688,-133493.52504093546,-28071.54160798737
11689,3352848.7756155552,55472.6335954245
11690,-75835.30068568178,-27612.328832246505
11691,120237.33051943843,-22044.197073525862
11692,-216814.04502453667,-31428.445034338427
11693,1373623.653821832,10317.653232717621
11694,-75097.9737059132,-27138.245367687487
11695,461403.6019202591,-17499.241161396134
11696,-125993.54908779784,-26060.89522489916
11697,763703.0197395785,-5439.40175164975
11698,-50080.35552731522,-26483.818385759387
11699,925378.1179117667,-4460.777130708051
11700,-134246.59677208876,-29627.585456068795
11701,-221266.9946904667,-29982.78693873564
11702,174540.84838774838,-22627.75500121842
11703,1137941.6025364955,47179.93553188145
11704,-108807.35086041325,-30532.700918189646
11705,-184087.38744137934,-28388.39692474866
11706,46576.28440503102,-23740.3756427684
11707,-51582.65940814213,-27231.87325949578
11708,-132585.03662396525,-27602.598167202596
11709,4309669.746271339,79819.83635477026
11710,-199887.61330679597,-29939.49308403688
11711,154591.8661060135,-21466.16202497749
11712,5243645.371510072,81029.95631585375
11713,-29444.826331138374,-26581.899472134373
11714,-139008.94753820228,-27794.20729879705
11715,-223435.45964802688,-30508.050296979443
11716,-231158.62755317354,-33660.57073028791
11717,-34690.61258582298,-23441.592475404654
11718,-186524.7943468202,-30498.57951955357
11719,278589.793712996,-20930.260068830525
11720,320037.36666589597,-19330.98728426513
11721,-223235.40670097058,7118.501538163276
11722,520732.58111619967,-16662.892562172332
11723,-222304.75749429603,-20662.365053135396
11724,-194196.80132360026,-30157.41806883277
11725,3246994.987844668,51497.89238641038
11726,779134.1432142699,-6276.7712513428605
11727,-223540.6686639771,-28560.009866216216
11728,527354.8648670971,-12883.577372190328
11729,-178632.46745913828,-28667.44759002166
11730,1598674.0489555472,14803.18817619899
11731,756596.7870136995,-6675.057745464276
11732,682900.3213449594,-7751.687311572445
11733,-187683.50622927287,-29233.931318528288
11734,-220919.70058450237,-31069.605424168334
11735,-80801.34302437384,-28581.2234877355
11736,162309.44430815114,-21194.719923652163
11737,349673.2433121788,-16824.0626095988
11738,-207312.03610420148,-30538.742044707175
11739,262520.72134153894,-18493.650394165415
11740,3345404.438455895,39881.42941883192
11741,158788.39217232174,-22711.227303513555
11742,-225304.1988662492,-32654.26703384793
11743,702156.013940984,-7761.149315048138
11744,-169236.05248737577,-29093.09535620567
11745,24622.800072323917,-25553.733085675292
11746,69872.58484855719,-22945.725656317816
11747,-224688.14280874995,-5901.407958103882
11748,94769.66890977904,-23514.59287359653
11749,39302.31122200181,-23214.688877894423
11750,-228082.8983861574,15438.282376954907
11751,778967.0906321077,-5977.433876325307
11752,179619.1746868948,-20773.120811762532
11753,-217334.70814780676,-31105.56054139383
11754,2419128.491906301,24830.208992539407
11755,-115588.93309878821,-27691.9780450457
11756,-102556.80552334656,-27521.753232140276
11757,173267.97399062844,-22942.311817501606
11758,-101315.73867685942,-28028.71020051104
11759,-224180.00672149888,-32293.705029206754
11760,387503.33112695924,-16395.243841222047
11761,3648072.06030972,59416.59888458107
11762,61770.680256034946,-24650.919197533614
11763,-93730.34154415168,-27586.643271121546
11764,72722.22154102864,-23696.17937769452
11765,-33446.127711343805,-25888.165466027953
11766,-76806.31316973743,-29137.71454069428
11767,3703990.0741603,47603.898562975686
11768,2516207.856942947,33779.76615495385
11769,-228803.33705659184,-32571.413404809777
11770,-82584.75036887552,-27339.0893053368
11771,468733.78270272893,-13643.411051724477
11772,62547.738232134405,-24292.929749660903
11773,98103.36200945557,-22711.045833568212
11774,-173396.18106577324,-28879.133479968077
11775,486099.38974840415,-13808.390389872748
11776,-107120.06601896076,-27515.062634739035
11777,5290911.649946039,99839.89121796108
11778,-227371.61830022262,-33117.65367633738
11779,-222569.72381873257,-25103.56156363724
11780,906694.5659385142,-4438.443924133627
11781,-231532.20915733467,-10285.612198576338
11782,775952.2168885084,-10010.817958013238
11783,1344174.0193134043,3142.61539837476
11784,268672.93619595096,-18549.638948863598
11785,-223889.65724962528,-21787.129703098635
11786,428145.7545226019,-9917.390901449078
11787,-157257.8895397476,-29321.5551631856
11788,-139875.99422495486,-29707.936200403314
11789,-218655.8344036137,-32501.42472176052
11790,-170103.81996615147,-33164.786454803056
11791,-225023.87688182862,-32504.25219999094
11792,190064.76005290804,-20502.210322855226
11793,82816.33897514046,-23393.163189197425
11794,5644.389014182036,-27866.48587852489
11795,-216416.4471812184,-31318.03421410827
11796,802823.3287929068,-9566.31968225571
11797,-142979.7603134183,-29002.18559192158
11798,308858.2233428988,-11884.927691566267
11799,73683.41135466004,-22879.29799069719
11800,-114745.565640745,-27927.506304377872
11801,-218626.18909601826,-29601.34137252927
11802,-224040.45900330614,-12480.477287247819
11803,-223679.57657170662,-18643.796628190947
11804,7438588.099825348,156253.73129872238
11805,-97177.4574289904,-21396.601395389065
11806,-177022.58625124782,-26006.359327600654
11807,513954.11841034226,-13012.843006872265
11808,-223906.3771949807,-32176.554949722613
11809,781481.3127869564,-6193.299143934997
11810,2491290.8915203856,21872.80339663973
11811,509072.56430732156,-13295.393178788461
11812,370769.77438815834,-14805.478969357795
11813,-219574.85841025977,-30766.65283255949
11814,-224304.38754363937,-25024.158661111578
11815,-45813.33426404153,-26347.40922498088
11816,3234.4312593525483,-24956.74728051045
11817,313156.51551240904,-17813.201990761663
11818,428315.37633676396,43589.002672716095
11819,-147461.22477677072,-29059.12944966959
11820,-223011.3782337376,-16819.542700538695
11821,-230176.31004302794,-8892.831241738655
11822,720273.764059772,-10419.592682410172
11823,-142524.70645785582,-28546.00198718235
11824,469580.37231806567,-14368.935005437235
11825,328280.2912515106,-19482.568635059615
11826,-223646.75752153012,-32071.026759508113
11827,-51875.774423430295,-23125.979431650165
11828,-229290.1502757425,-33000.411629954506
11829,-131997.25595395386,-28326.53267497496
11830,-37011.266238806325,-26821.1797786534
11831,738069.1893421189,-7342.624508845499
11832,127701.17820311702,36050.19229820001
11833,-45981.10397810302,-22887.32566761031
11834,47217.622719476516,-23772.711625288313
11835,97776.1500014919,-23403.628679794292
11836,-229611.92731137582,-32697.713715131467
11837,5311155.390960651,99285.04972405234
11838,-234978.63053330028,-23266.780540346655
11839,531471.3484434001,-15915.590795196094
11840,116514.8752259446,-22143.4962237745
11841,51901.08522264534,-22528.540192256187
11842,-38243.21603213876,-26712.563191089208
11843,-224247.84591276804,-31436.786811277314
11844,-223765.1679228499,-26410.443296259073
11845,-220981.94034953657,-29913.868717595877
11846,384553.8072388024,-10926.639769683577
11847,-19017.17755288714,-28046.083314136045
11848,212635.3408094447,-21540.039520944767
11849,-126627.25264291138,-30100.63921954093
11850,-192634.1070894603,-28915.28947470143
11851,4373.432848793637,-26263.540775235622
11852,-107986.01168385791,-25823.72871944877
11853,-197738.44509195068,-29737.73064599961
11854,-231618.0023978285,-33419.3964132853
11855,-195876.54489278313,-30328.367971906635
11856,-55837.306774515804,-26452.46430851934
11857,-70620.66529212739,-22625.443447582882
11858,-184785.80513729673,-29845.619386111382
11859,-232865.3822883883,-17904.679855959934
11860,-217386.07002862493,-31550.391836648352
11861,-118485.61457009218,-28767.325805046654
11862,1349469.9003984458,3457.248528983933
11863,-225401.20200615752,-9830.566477033466
11864,466267.7950685992,-11336.116516076974
11865,104343.96044977667,-23279.83637124755
11866,803916.0013724217,-5357.144859642556
11867,68284.17035730898,-23175.715073948973
11868,-45635.14328040161,-23267.124032979667
11869,-53596.79730877463,-23911.986220764844
11870,-225054.28481512886,-30232.9389294696
11871,140168.33932153814,-21371.561009858433
11872,-100250.15746567993,-26298.96742381734
11873,2739015.7830315246,42966.730069021
11874,-82751.32413155412,-27138.705373687462
11875,750204.0562093001,-9951.46391178366
11876,-123990.76885850387,-28071.400983070405
11877,708404.9338870359,-7063.220906431941
11878,-195762.34975966302,-29264.34217751074
11879,4362864.513402603,59652.05695290442
11880,-235699.25333106334,-25162.297067496027
11881,-174377.74703278687,-28872.460404211062
11882,-187093.16517863207,-28840.150196626117
11883,-209794.17403331932,-29615.12752637656
11884,495652.38329586305,-13426.735020697448
11885,355235.9296745186,-19118.15883063322
11886,-135592.86492922355,-30246.363038330353
11887,245270.38353048646,-19406.922841690775
11888,-198400.46990121188,-28278.82921364509
11889,381958.6622211703,-18453.26427781818
11890,230021.07406541592,-22077.22476647849
11891,266150.5388765613,-11939.579818308845
11892,821620.5801058919,-4577.338141827374
11893,562159.6479442975,-14919.792939115676
11894,-179841.0533788274,-29763.271474072364
11895,-46037.95493612025,-26874.493198761207
11896,184574.468820106,-17700.459349368346
11897,176601.79338063544,-20630.116199576223
11898,516485.3600633039,-16378.810835521226
11899,321582.02551809995,-19537.291125323707
11900,-220549.42954919656,-30795.13782570957
11901,398962.9578419788,-14311.229749676875
11902,370383.0996725451,-18924.766747697602
11903,-160357.92470888034,-30364.80324473614
11904,-37155.00608628574,-27113.25145212888
11905,-147022.5408938522,-28369.001413753587
11906,2340072.014288204,18743.175242428868
11907,-220220.0640981671,-30948.941693843924
11908,801695.6522913803,-9262.365861657927
11909,86779.20362591563,-24096.2367772754
11910,358674.13436582213,-12526.055460148178
11911,3746542.125406017,48972.75298691329
11912,-223438.56840206234,7586.886445631694
11913,458575.4603593048,-17445.28295620471
11914,180495.8803780587,-17805.4066168027
11915,-221833.0281726337,-31222.4647501947
11916,765326.9644114196,-10435.046599647283
11917,-222062.08373487857,-2534.667824910736
11918,450806.6942500867,-14754.792935492327
11919,210224.46655665044,-16962.68065204917
11920,-223442.67569102996,-1350.016355893003
11921,577947.4606922908,-14304.013202520991
11922,1247231.2583725504,2164.9841247708564
11923,1981553.3107716113,34182.771945869434
11924,314296.87908365706,-19562.91174066999
11925,858745.258126844,2333.5206480938987
11926,-217277.6611226737,-28981.427245531315
11927,-45705.34965000585,-27627.479649108285
11928,300639.58636877476,-18281.764155152225
11929,-224974.8842645308,-36860.618612077116
11930,-164828.29633978262,-28369.490556592224
11931,-141411.75033270058,-26713.759122299718
11932,-231335.87024641407,-18605.517735679518
11933,-194880.65594702194,-29128.844158392618
11934,-105800.22211894664,-28673.38813240725
11935,4148675.2718081255,57018.412578486925
11936,-234586.99382773545,-23354.343574642015
11937,277292.43411530374,-20356.542153367565
11938,271657.49550033954,-18721.3128457788
11939,98898.34538100382,-23285.387497057414
11940,-215446.731298886,-31281.817389736945
11941,-105115.62604272594,-27762.030298007627
11942,733164.6501343246,-12047.462404048405
11943,1262135.2861970135,2201.8347419653596
11944,-113414.97496286193,-28217.263785976003
11945,63286.629944393106,-23493.558244127285
11946,-228333.25594466832,-32795.406480636106
11947,-167925.63820397083,-30005.613122214
11948,8634.515682014882,-24161.24786396053
11949,726450.5965707031,-10305.55996364772
11950,284786.4910978575,-17636.917708663863
11951,2471478.4596514553,21551.14106554637
11952,323473.9676536444,-19367.472539409446
11953,-215875.9698859004,-30332.4159107763
11954,312289.5149402135,-13537.669000152744
11955,852783.9361329698,-3782.119806767748
11956,157729.55361188302,-22275.977468987254
11957,-224377.58287330132,-32328.973197361265
11958,150976.6026980612,-22760.92005738226
11959,897231.1902152593,-6434.745991398418
11960,-106132.76653281823,-28044.283597159658
11961,857022.0282497174,-5555.8683004893965
11962,52415.2581919598,-24885.769244635307
11963,-224141.17414938446,-32373.35934454384
11964,-225395.1030100506,-7277.523548859067
11965,-110099.51401563731,-29905.03335049631
11966,301102.7100933827,-19927.703221079864
11967,-66568.67501367422,-25375.680281793462
11968,-220710.6559243974,-31026.328790060383
11969,351396.5560594096,-17151.011348871933
11970,-212052.90387243105,-30633.20053355909
11971,1003143.0285268635,-5858.271708294877
11972,735199.9829367215,-7560.104314951561
11973,2425480.9747216906,35805.3378942513
11974,-186484.2326158483,-31901.703366768004
11975,622966.1231799639,-14014.019392825618
11976,-216657.5952399031,-31648.690070659944
11977,-16137.65053544286,-26382.748222058006
11978,-220334.11354852348,-31154.93273268153
11979,-224946.9846657063,-31473.33051667459
11980,-4125.01984541421,-28441.081554650173
11981,-41057.42854830812,-28900.77374322734
11982,-55020.84422091075,-25504.423295942248
11983,1629892.173375487,4165.26560264574
11984,16590.528195531308,-24222.42888281688
11985,440170.9062380451,-18243.83854944298
11986,686210.0533806422,-10687.194663836324
11987,945039.1710002971,-2949.7216762697435
11988,-224609.46489295128,-14945.322861440402
11989,349496.09383090027,-11091.470190612443
11990,-225343.98972277078,-5364.674240409179
11991,-222897.13453440802,-26579.04987018515
11992,106544.06739674935,-20587.657330453094
11993,-217743.28258602408,-32042.65791869217
11994,326969.6217088887,-16239.146047367609
11995,671996.4182483179,-13307.472101399966
11996,-219981.26065883116,-30801.800140090247
11997,2395557.547495685,28312.809780987292
11998,561427.5876662364,-12159.669241106032
11999,-220279.4561536826,-30885.984231597147
12000,-225715.7594119723,-8096.462346708398
12001,955888.5362745043,-2407.433486421442
12002,-198535.73104967322,-29584.28202589957
12003,538329.6332969819,-12447.083671656977
12004,-146593.8234243171,-28717.659494547806
12005,-109104.61876269217,-28634.718662093546
12006,2322761.106375978,17714.21564116798
12007,-230040.43107392607,-18987.21273806074
12008,-165473.25192004922,-28331.822344991302
12009,786063.0698107181,-9045.792594074363
12010,-196052.4960829697,-29231.093917269685
12011,-161490.2916586014,-29844.190181636906
12012,-29410.745899755657,-26037.87948566656
12013,253757.27944245352,-19153.132636497045
12014,-25909.034013360633,-26800.58256293173
12015,-214021.19322622914,-32007.663269793662
12016,-560.879861332347,-20689.862506759957
12017,-134254.23980317556,-28338.451215954665
12018,-234755.1128349889,-13754.037511823864
12019,149396.2670374405,-20535.846760600398
12020,-133469.8941584356,-30376.80240024277
12021,688768.0758991451,-7606.963250744618
12022,-159603.472427442,-28602.397871122568
12023,-172334.79485285943,-29141.468288672047
12024,157039.70956577064,-22085.974572063205
12025,716413.911654432,-7385.968851558062
12026,403380.7472221129,-15592.01402628863
12027,-25716.889993965837,-28375.966115812826
12028,-222798.93662810235,-27904.036811563023
12029,1088143.4734160083,651.6530051247362
12030,-146813.99107275676,-28052.25128044467
12031,-17926.72175888304,-26630.537956303036
12032,88523.80080315158,-24744.48986563625
12033,-145948.83832510136,-28046.50773070406
12034,241644.56966256557,-20285.424504966697
12035,380818.0071083641,-18618.749828364416
12036,-91448.35713138146,-24543.336701815704
12037,729056.068488091,-10018.508298379227
12038,3658088.0350407097,60599.982132728204
12039,308695.11954492604,-19949.82149082747
12040,238500.8180988017,-21822.02542618487
12041,-128778.45835581282,-30254.189055168354
12042,-74751.35887574457,-28716.54868041617
12043,-158482.40944077738,-28877.65893742229
12044,-220588.8762395314,-32940.07385080667
12045,844173.1037622239,-8444.173371623403
12046,395985.61507283617,-18509.43807795726
12047,106971.23561776645,-23655.313678299408
12048,6370425.0458342945,107292.51076289103
12049,244845.9534122073,-19079.80424823877
12050,-131184.7362450112,-26167.86553080206
12051,-115567.40107057797,-23516.843083224907
12052,-214694.04177397783,-29038.387659727745
12053,3486060.5641403,53984.73187573855
12054,-220548.70159206566,-30982.324927933434
12055,-226726.0152225991,-32240.720235030854
12056,-230830.9936319205,-13526.813769805205
12057,256951.46104188508,-15761.800567187072
12058,-214799.0017281698,-30762.439452223567
12059,305521.80090081255,-19990.521426688952
12060,288873.096765944,-20410.211016532958
12061,695943.9242641799,-10552.340823895094
12062,-82996.9112881672,-24066.046240226013
12063,-214534.58373059955,-30859.53090541162
12064,-47246.03654604695,-26270.26965342708
12065,281390.4052254103,-18461.804134694245
12066,-17906.147015985644,-25113.594098963196
12067,-208561.9883155449,-31533.51461642874
12068,-162418.58630255217,-30101.234484787044
12069,-52426.54216265188,-27650.95570951828
12070,-4324.451409262457,-25614.376187775186
12071,-216927.33917451988,-31310.168164545357
12072,1682946.136752026,13812.46337333707
12073,2577579.081147045,25624.086283138564
12074,-234698.4290408157,-16192.728840894122
12075,222902.32898445678,-21591.684856746095
12076,320857.29714425275,-16847.176158757615
12077,16661.148478259107,-28129.876695181614
12078,-126458.88167251987,-30831.974989980332
12079,280444.2781506023,-20295.99983182913
12080,331331.073041906,-19296.227805510527
12081,-191690.37356156367,-29480.56711511086
12082,-188383.16954112254,-28982.99832255307
12083,1390415.2427443974,-845.1041831387164
12084,108055.27100853201,-22422.366710433864
12085,34105.02011377347,-23810.4404576745
12086,332400.66422768036,-19449.67824367064
12087,-219687.73839670772,-30808.95964551867
12088,-96227.15434952984,-26799.165398741497
12089,-220539.43451775354,-29519.363928314106
12090,-32716.275767934323,-26864.90923215162
12091,367008.53490960546,-18952.795016992575
12092,192900.1678134305,-20526.447382964
12093,1447943.1172596228,5403.829627425958
12094,-214189.27700771016,-30952.880874357506
12095,-217042.9370371143,-34054.09502830241
12096,170550.04533812532,-22612.610282823665
12097,-164511.68436810377,-29018.65219974804
12098,2160217.462896784,37544.70041433422
