,0,1,2
4156,-10.305732,-17.922646,-5.921475
4157,-8.477851,-20.886963,13.011784
4158,4.2171235,-7.099796,-8.122828
4159,-2.546585,-22.461365,-21.130995
4160,-2.1920314,-22.087427,5.668536
4161,3.3225064,-3.9968908,-27.141563
4162,12.944892,-9.823217,12.761664
4163,-30.172146,2.2261536,-14.4644165
4164,13.204911,-3.0056424,18.759256
4165,9.584367,-0.30100933,21.632635
4166,-13.278909,-20.108435,-14.700409
4167,-10.240902,-17.922848,-12.988387
4168,8.662164,-19.79775,7.5576773
4169,6.81998,-9.765511,28.183681
4170,-8.511591,-20.359966,12.555605
4171,4.435423,-22.733046,-13.039895
4172,0.77549,-3.7381992,-13.481082
4173,7.3743033,-4.1578846,-16.7292
4174,-10.999942,-14.379778,7.208379
4175,-10.94795,-14.828554,6.9686856
4176,21.642385,-10.537143,13.744886
4177,-28.133236,-8.561838,-16.196907
4178,-3.5876708,10.955949,-24.955484
4179,25.668978,-11.192002,-13.438754
4180,33.4477,-5.3465414,-3.4913967
4181,-23.139711,-21.776737,-11.023453
4182,-23.141317,-21.784634,-11.0551605
4183,-23.870104,-9.794652,7.146654
4184,-0.9851889,-15.21265,-5.9366646
4185,18.50405,-2.4589608,22.376759
4186,0.8484876,-7.0855355,-7.268872
4187,-7.13042,-30.033861,6.21265
4188,-21.51058,1.3516487,-16.22411
4189,-11.789381,-31.79051,4.8880286
4190,-9.056446,-20.25943,12.970713
4191,8.444897,-20.068499,2.6218915
4192,35.68606,-2.8810031,5.973747
4193,-8.579994,-8.186227,-4.912788
4194,-17.05904,-16.543116,-25.297684
4195,2.7116978,-18.196714,27.532116
4196,8.016181,-28.562971,-1.6962205
4197,-31.529629,-14.7076235,-6.9432235
4198,-2.06468,-21.615606,6.0002117
4199,23.91901,-7.3736544,15.8336115
4200,7.524686,-1.9370563,21.711824
4201,-24.63998,0.97693765,-15.559012
4202,-9.2757015,-9.926062,-16.434217
4203,-4.2915196,-30.532602,-5.6857076
4204,-3.2899716,-19.692287,-13.141608
4205,5.3263764,-3.4667325,23.056557
4206,-19.644732,1.2730466,-23.098595
4207,12.946727,-10.496292,9.908983
4208,13.809377,-9.627836,13.238382
4209,-5.1521926,-16.08487,0.86520904
4210,-12.988816,-19.996513,-17.332132
4211,10.356556,-0.29597422,20.655102
4212,0.9800738,-13.021633,8.804692
4213,-16.551823,-20.481134,14.79831
4214,17.801765,-8.757332,-17.66207
4215,3.4376817,-6.8639474,-7.795935
4216,11.694544,-10.206186,21.987913
4217,-2.2424529,-16.489494,-13.083581
4218,-15.211788,-29.716587,-1.4472263
4219,-32.73226,-6.539304,-1.4877163
4220,-0.99721736,-9.331003,27.866419
4221,18.54903,-27.737793,6.706786
4222,29.58011,-12.101533,4.6561546
4223,-19.509819,0.7193468,-17.306122
4224,-16.521852,-10.407265,-18.560509
4225,-7.3304577,-21.649136,22.074705
4226,-12.607684,-32.03327,4.224365
4227,36.69996,-3.8471184,1.9904771
4228,10.014394,-0.74166983,10.990651
4229,-12.85097,14.495282,-21.783281
4230,-10.218093,-9.175441,-19.534136
4231,-7.612991,-15.227768,22.021034
4232,-1.1131719,-13.772347,8.41924
4233,-18.079166,2.023634,-21.160175
4234,-12.910563,-18.984793,14.214121
4235,24.735115,-22.820028,-3.7909827
4236,6.1863246,-2.3723073,23.736069
4237,-14.844179,19.773537,-22.006723
4238,-9.660839,-3.2843184,-23.919634
4239,-10.360666,-19.294035,13.234177
4240,-3.3910928,-20.134344,-13.335721
4241,14.061067,-10.044725,6.6855626
4242,-23.576145,1.9600346,-20.56653
4243,15.260296,-8.191963,2.7645524
4244,13.228638,-12.615903,-5.401223
4245,-12.3451605,-19.817719,-20.199394
4246,-15.288393,-11.121204,-0.66119224
4247,-24.525763,-15.210809,9.122189
4248,5.2971053,-20.919964,-13.866023
4249,-0.59462035,-16.915897,-5.165965
4250,8.313476,-17.567572,7.523926
4251,-10.882916,-31.459574,5.489302
4252,-3.1916773,-26.034527,4.7424746
4253,-18.817595,2.4279637,-21.751232
4254,14.256203,-0.5342502,21.356936
4255,21.346403,-3.723655,22.76015
4256,-12.37099,-19.623941,-10.495076
4257,-7.899607,-16.031404,-1.4659455
4258,14.147124,-0.6282235,21.419844
4259,5.0366473,-23.48767,13.138149
4260,-21.565054,-19.860542,10.332406
4261,18.077127,-8.402738,-17.963764
4262,19.483908,-6.0846944,-20.970089
4263,6.434798,-10.279001,-10.229495
4264,-22.432997,-9.839824,19.407452
4265,-13.981081,-20.693144,1.984851
4266,-17.08797,-7.9867043,-8.479763
4267,6.7143683,-1.892599,23.659397
4268,36.77167,-3.7255085,2.4023802
4269,21.882475,-13.905772,0.33049527
4270,-18.098585,1.024272,-18.269567
4271,-27.299463,-4.598935,-7.7606883
4272,-5.444995,-6.6711836,-21.518763
4273,-24.722542,-14.323636,9.018121
4274,-1.119412,-19.541584,9.770159
4275,-3.6862755,-26.963083,4.962286
4276,23.80627,-5.114153,18.84823
4277,-24.088036,1.2685536,-19.58838
4278,-7.9355016,-31.616594,-12.785591
4279,10.414337,0.23295139,23.921934
4280,20.015062,-1.7224884,17.027895
4281,-25.508692,-0.4741718,-17.49899
4282,-11.1935005,-8.900249,-17.977596
4283,-24.555202,-15.108252,9.112155
4284,-1.1625794,-14.357534,-14.5213175
4285,20.813574,-12.82003,-5.9921303
4286,-15.606998,3.4153726,-22.754276
4287,-7.66419,-13.099734,20.190966
4288,29.097132,-8.788768,4.146608
4289,18.46056,-2.3692057,22.409561
4290,-13.05666,12.304377,-20.685308
4291,-8.367495,-9.354494,-19.138626
4292,18.03177,-2.439476,22.041872
4293,10.157722,-0.6187607,20.363459
4294,-11.442821,-19.595036,-19.28653
4295,23.5322,-22.461565,0.27856615
4296,-9.183775,-16.894537,-3.7766974
4297,-0.32499042,-36.470688,0.6855681
4298,9.874481,-14.338235,20.087889
4299,-18.12924,-9.771899,15.2228565
4300,6.0045247,-19.949057,-15.876835
4301,12.2418995,-13.977172,-14.053494
4302,13.377823,-12.765212,-5.1622047
4303,12.683433,-2.914975,8.975405
4304,-34.456013,-2.8422577,-2.6335914
4305,-11.0171995,-14.493247,7.150394
4306,-11.217262,-15.437772,6.6827893
4307,10.166616,-15.412346,19.770842
4308,-15.491897,-11.347731,-1.3896142
4309,-0.97548485,-9.323746,27.887882
4310,10.930003,-12.209104,-24.044373
4311,1.1306173,-7.007116,-7.1738067
4312,-31.576298,-14.711503,-6.9825673
4313,-1.0782275,-19.44034,10.055456
4314,13.689323,-3.1149917,18.984812
4315,-23.324858,1.3219798,-15.98566
4316,-23.917696,-7.895853,5.652195
4317,7.6996284,-16.634104,5.910011
4318,9.280239,-14.832439,19.63924
4319,14.387591,-9.999883,6.399575
4320,2.06399,-23.271387,-1.8269868
4321,-17.027447,1.5897888,-23.990633
4322,22.682833,-5.5748463,2.6669612
4323,-26.585913,-7.6089535,-19.036438
4324,36.771652,-3.7256126,2.4024713
4325,-15.436219,-11.802319,0.8109333
4326,-15.183771,-11.809708,0.6420345
4327,16.634983,-3.3320835,18.762339
4328,7.724197,-0.95637524,23.661282
4329,-24.471617,-11.518878,8.193159
4330,-1.4092369,-13.404096,-6.388151
4331,-20.377527,-0.13622296,-18.16405
4332,8.503807,-16.567493,-20.151957
4333,-7.65021,-5.0774336,-22.959738
4334,-14.893937,-31.44419,0.7011424
4335,3.1980538,-5.8385983,-23.668324
4336,-20.405342,-21.150478,11.790955
4337,-1.790774,-21.367647,-22.86007
4338,11.637764,-12.623316,-4.454423
4339,21.882475,-13.905768,0.33049843
4340,20.272726,-1.4278654,16.501152
4341,-17.42732,2.0022836,-19.137297
4342,-6.7274814,-5.9601192,-22.301893
4343,-6.8992844,-7.271717,-21.137074
4344,12.963982,0.0151043935,24.871248
4345,14.460315,-0.5864543,22.34544
4346,-9.246874,-16.985182,-3.8980868
4347,-12.619995,-19.724888,-10.993762
4348,15.302242,-21.062546,0.43079552
4349,0.16163875,-36.922005,0.9552436
4350,-18.537266,2.7134478,-22.81932
4351,-6.39431,-29.716242,6.1346855
4352,-18.517042,-9.764051,15.517538
4353,6.530076,-27.085335,-0.9787712
4354,8.771544,-29.562464,-3.0121272
4355,-18.535294,-9.763391,15.53105
4356,-13.34298,-19.675203,3.6029637
4357,-6.568444,-31.016783,-11.260979
4358,20.2801,-1.469502,16.568266
4359,-20.971918,0.8820134,-15.614763
4360,-19.611193,-21.38097,12.700572
4361,22.900545,-10.463136,-1.2479172
4362,17.861729,-28.729187,1.4289539
4363,-19.613138,1.308314,-19.252464
4364,-10.272268,-4.800375,-25.92404
4365,-7.9069166,-10.931474,18.864902
4366,-11.3537655,-15.84392,6.4859343
4367,11.8226595,-17.552286,9.63337
4368,9.349853,-0.2453624,22.18795
4369,-18.74232,3.8410616,-15.542437
4370,-7.664254,-7.8520036,-6.154864
4371,-24.683926,-12.160804,8.500309
4372,9.061915,-29.997433,-3.8809829
4373,3.3180504,-4.6847367,-25.418978
4374,34.74004,-4.824489,-4.7513046
4375,11.64747,-1.9712195,9.784226
4376,-21.37259,1.1059555,-16.098665
4377,-5.8378854,-8.191076,-19.21113
4378,-8.065573,-9.902792,18.559008
4379,3.3194184,-3.8078525,-27.740217
4380,6.9002213,-2.1189334,22.428656
4381,-25.371464,-0.2680353,-17.579779
4382,18.485762,-2.4321487,22.382662
4383,8.305503,-0.47932568,24.572266
4384,-12.720949,-19.913368,-19.015015
4385,-13.290322,-20.11427,-14.071132
4386,5.727071,-2.9054146,23.396225
4387,4.4984665,-24.169464,12.81856
4388,-22.67531,-18.328856,9.451618
4389,-1.4577179,-9.994091,-6.7175255
4390,6.3202906,-29.2593,-8.817141
4391,17.141592,-9.686692,-17.000196
4392,-11.304301,-11.709398,8.8826275
4393,-12.017251,-17.457703,5.659708
4394,-25.983582,-7.944437,-19.333082
4395,10.830622,0.2609707,24.315168
4396,14.15171,-10.026875,6.5861554
4397,-24.614046,0.045267876,-17.810686
4398,-8.044392,-9.538371,-18.067577
4399,27.450136,-13.5235815,-15.606979
4400,35.686066,-2.880997,5.973747
4401,11.343447,-10.007401,22.031456
4402,2.455143,-24.623436,21.762568
4403,-25.118948,-6.942457,4.647361
4404,9.110099,-30.158571,-4.3198123
4405,10.897447,-1.1886923,-23.754095
4406,-18.918036,-9.742506,15.823665
4407,-30.315159,-12.952104,-9.459122
4408,-20.159197,-12.616335,-9.235782
4409,18.172491,-19.638819,11.027662
4410,-16.550102,2.7463033,-21.354012
4411,-23.24463,-17.618519,9.258976
4412,21.188168,-9.277493,13.59361
4413,10.534222,0.235663,24.138641
4414,-10.45868,-9.627517,-6.39954
4415,15.832059,-7.615663,2.4696426
4416,-10.986078,-9.726773,-16.273148
4417,-12.690734,-19.74914,-11.142575
4418,2.9456904,-18.038816,27.33985
4419,2.9155798,-6.794067,-7.6410933
4420,-11.029391,-12.745748,8.146903
4421,-0.76676756,-18.112669,15.431625
4422,-3.913136,-27.300762,5.0887985
4423,18.601816,-4.1946745,15.067119
4424,-16.038332,3.0133984,-23.042418
4425,17.361841,-28.4633,0.38112497
4426,12.843654,0.08554312,24.353811
4427,-13.254299,-20.097404,-13.950797
4428,-12.402231,-19.832554,-20.038761
4429,11.065898,0.061202627,21.068005
4430,0.35756382,-29.520252,11.1665
4431,-24.764505,-13.949289,8.955157
4432,2.5055797,-23.770555,-1.6277094
4433,4.418864,-22.806295,-12.933486
4434,8.085909,-28.568521,-1.7666545
4435,-12.062436,-17.551693,5.6044054
4436,-12.235578,-17.884844,5.3820443
4437,-15.4243145,-5.528467,-9.797495
4438,25.053751,-4.382247,4.238942
4439,13.417747,-0.15125754,25.325907
4440,-10.989485,5.9222636,-30.416775
4441,-10.203443,-3.1076162,-24.055447
4442,-0.26713696,-36.52449,0.7188367
4443,-21.426039,-9.488682,17.91129
4444,20.929554,-4.6154647,3.1657784
4445,-13.540927,12.658231,-20.89628
4446,1.8708036,-38.37193,1.7678951
4447,10.1422415,0.04974098,20.316648
4448,35.686066,-2.8810043,5.9737544
4449,-10.010234,-8.396885,-3.9194593
4450,-17.066088,-16.534637,-25.312323
4451,1.8816844,-18.70619,28.049623
4452,7.839884,-28.244495,-1.4878944
4453,-31.640837,-14.884875,-6.6728387
4454,-1.8569326,-21.069141,6.5639057
4455,10.878528,-2.9060562,18.92477
4456,20.281952,-1.4670216,16.56758
4457,-23.313837,2.5545495,-14.643529
4458,-5.6062427,-5.772009,-22.12199
4459,-25.4241,-6.906948,4.5535245
4460,-1.8744625,-21.488434,-22.705128
4461,5.763656,-5.3140283,11.354805
4462,18.449608,-2.3536096,22.421213
4463,6.429335,-5.3130007,10.789674
4464,-29.345764,1.9593481,-14.498855
4465,-8.120341,-7.138088,-6.6608715
4466,-10.057384,-17.755026,-5.500296
4467,24.541498,-22.673353,-3.9456322
4468,8.381912,-11.016642,23.475977
4469,-17.818474,-21.098541,14.271881
4470,1.3827449,-22.37687,-2.119249
4471,17.6448,-8.958547,-17.485498
4472,14.934182,-12.4501,-15.315541
4473,-0.3758906,-16.223099,16.644405
4474,-0.36451513,-15.852953,17.092846
4475,-16.614424,-7.1828575,-8.88809
4476,9.002359,-23.109917,6.517185
4477,-27.955252,1.443333,-14.718894
4478,-8.960911,-20.350368,12.966783
4479,35.13855,-4.7014947,-0.8602772
4480,17.882164,-7.4693565,2.8577096
4481,-12.679255,15.641556,-22.272354
4482,-27.3018,-4.5194693,-7.9785314
4483,-8.670913,-5.8896003,19.547598
4484,-2.4154649,-13.768693,7.954708
4485,-23.978487,2.1682646,-20.01132
4486,-4.346876,-30.478247,-6.001775
4487,8.314609,-17.564909,7.5433803
4488,9.039576,-23.123112,6.5513268
4489,-17.363293,3.0748866,-17.31141
4490,-4.1912756,-10.493658,-29.933208
4491,-25.397083,-6.9067316,4.5592732
4492,0.4309586,-18.355522,-25.413649
4493,22.558954,-11.793174,-6.186196
4494,-15.4004965,19.273203,-21.526796
4495,17.614443,-27.570473,-4.9656377
4496,20.287937,-1.4920039,16.608385
4497,6.095835,-2.5113075,23.503094
4498,-12.531849,-20.029785,-11.034272
4499,1.7668866,-27.771643,11.452062
4500,6.5474787,-18.255587,16.232275
4501,-3.116145,-33.541885,-1.3532151
4502,22.261578,-3.509171,19.712334
4503,9.171463,-30.1541,-4.4347677
4504,18.893396,-7.365045,-19.121075
4505,11.349117,-14.059176,-13.707263
4506,-34.402412,-5.653911,-4.517967
4507,-10.960817,-14.007203,7.4026656
4508,-16.470194,-6.941593,-9.010254
4509,-28.030787,-8.416194,-16.464186
4510,30.15324,-8.102271,-7.744039
4511,-0.88927513,-8.619831,-5.647268
4512,1.165448,-12.752524,7.5661287
4513,18.156984,-8.302919,-18.059515
4514,-18.000027,3.6164343,-21.846003
4515,-20.454195,-13.017369,-9.713887
4516,6.8208976,-5.4773645,10.3635
4517,10.843259,-1.4833776,10.296218
4518,4.4586463,-39.078846,3.470364
4519,-21.649998,1.3885531,-15.1179085
4520,-5.50353,-5.6107497,-21.935232
4521,-8.258205,-5.5488663,22.944582
4522,-0.3984175,-15.430587,17.524874
4523,9.043063,-20.140648,-6.676918
4524,-16.073746,3.237491,-22.52489
4525,-5.4794674,-30.564686,-9.6263
4526,18.512634,-2.482577,22.375196
4527,8.206509,-2.120585,20.584137
4528,-24.2996,5.3241243,-13.027504
4529,-6.1389365,-6.757967,-20.548126
4530,14.344248,-9.448521,13.477168
4531,26.166496,-6.2152033,3.545021
4532,35.686073,-2.8809884,5.973746
4533,-12.632976,-19.743935,-11.037737
4534,8.189657,-17.029505,-19.702492
4535,-8.228128,-21.215559,13.083166
4536,2.1153374,-23.450539,23.473118
4537,-21.19952,-9.491847,17.685177
4538,-1.544907,-10.431534,-6.6530113
4539,6.8706474,-11.468899,-11.116228
4540,-32.91393,-6.047525,-1.5801951
4541,-17.983028,-9.77196,15.109662
4542,-30.266735,-12.879084,-9.568252
4543,-0.6628139,-9.32886,27.849356
4544,22.430193,-7.0221157,13.83577
4545,-18.731918,3.5085168,-21.809368
4546,17.613964,-27.57391,-4.963622
4547,21.81588,-3.2118456,20.203804
4548,-8.429703,-16.476458,-2.0431743
4549,-13.0604,-20.021896,-16.856941
4550,23.982973,-8.942374,15.608144
4551,-0.797317,-7.6107717,-14.199632
4552,-8.8136835,-20.49442,12.968031
4553,17.0665,-4.270728,-23.65196
4554,14.837056,-12.544633,-15.257009
4555,33.120804,-7.0159473,-6.411034
4556,19.285734,-5.4338284,-22.093367
4557,20.043015,-5.1677756,2.9912918
4558,-11.290378,-15.645935,6.582154
4559,-21.278255,-9.489193,17.761324
4560,-14.835088,19.769867,-22.008308
4561,-17.394611,-8.511806,-8.238175
4562,-13.562652,-10.430895,-17.342133
4563,-8.01456,-10.163613,18.617264
4564,-1.2714051,-19.864824,8.879903
4565,23.1217,-4.2775836,16.191713
4566,-12.031941,4.8579106,-26.582022
4567,-7.736228,-21.9163,13.280922
4568,13.439281,-2.7712734,19.069464
4569,-19.29195,3.504532,-21.273636
4570,-24.120832,-7.559349,5.3437514
4571,28.337675,-10.868227,3.660818
4572,10.884653,-2.9067276,18.923748
4573,11.830928,-17.561573,9.641712
4574,-11.259896,6.9327364,-30.463926
4575,-8.437493,-4.0214357,-24.364815
4576,-5.7072306,-6.1495733,-21.236183
4577,-7.762358,-12.275876,19.580206
4578,-21.569012,-9.4941025,18.063404
4579,-0.6076914,-19.743895,-24.476778
4580,26.454268,-12.84296,-13.563458
4581,-16.295261,3.4489536,-22.414518
4582,-1.156101,-35.67758,0.1807125
4583,13.326856,-12.709047,-5.248721
4584,12.8408575,-3.0559,7.90739
4585,14.777857,-21.544254,0.95921516
4586,-12.670275,15.46321,-22.094658
4587,-6.5829425,-5.746269,-22.675344
4588,-10.891847,-7.4190354,-20.566097
4589,20.595867,-21.537361,7.246978
4590,19.816765,-23.705942,10.4913
4591,-13.267777,-20.103775,-14.869358
4592,-21.871973,-21.888409,-6.198695
4593,14.979305,-22.844666,-6.9408054
4594,-8.240925,-9.152286,18.466276
4595,-20.522484,1.5647794,-21.921154
4596,-0.38037902,-15.599152,17.36267
4597,-11.022477,-12.78328,8.121883
4598,6.615146,-10.792122,-10.578082
4599,5.418731,-26.348322,-0.8406184
4600,-15.535714,-9.629342,13.177703
4601,-21.026371,-9.502877,17.525305
4602,-10.198677,-32.638462,-14.576831
4603,6.224561,-3.430981,21.528593
4604,-25.584671,1.427061,-14.942624
4605,-23.762785,-8.415751,6.098757
4606,29.097162,-8.788812,4.1466093
4607,-12.749273,13.064039,-20.17241
4608,26.753353,-10.967918,-13.168696
4609,13.130776,-12.450686,-5.6210604
4610,-12.593345,-19.6971,-10.9124975
4611,-14.811281,-11.533723,-0.3575281
4612,22.95906,-8.780621,14.011387
4613,-8.633445,-6.9140606,18.878117
4614,4.9624104,-21.42573,-14.436724
4615,-24.01606,1.4771339,-19.717081
4616,7.311833,-18.294937,-18.178474
4617,-10.1937475,-31.152365,5.812441
4618,-1.1951437,-19.708176,9.3003
4619,-7.1234684,-31.254803,-11.934995
4620,9.023459,-23.105282,6.5184083
4621,12.828613,-10.559106,9.923992
4622,-24.803022,0.2889661,-17.472858
4623,-10.687193,-9.857518,-16.068338
4624,-22.477081,-18.558445,9.552121
4625,-0.123562306,-12.939514,-16.900826
4626,34.847893,-4.7884593,-4.8788567
4627,17.875805,-7.460903,2.853052
4628,-20.530762,4.077504,-14.349485
4629,-27.309505,-4.508223,-8.164089
4630,-7.7965193,-11.911924,19.352434
4631,-1.0590614,-19.387287,10.199123
4632,23.84453,-7.1201644,15.796783
4633,-21.243914,2.855847,-20.426588
4634,23.847004,-7.1271825,15.795011
4635,19.143974,-26.66517,8.51291
4636,-5.7372584,-16.436502,0.42982513
4637,-7.3306646,-15.549535,-0.99535465
4638,23.196674,-5.668518,23.512272
4639,2.320398,-26.145525,12.478351
4640,-8.529299,-20.822365,13.000612
4641,5.2645793,-7.9343734,-8.763579
4642,6.888632,-11.53666,-11.193063
4643,0.93221825,-21.666376,-2.4527621
4644,-14.475788,-22.967804,-1.2766829
4645,-11.09349,-14.900865,6.945398
4646,-15.023015,-5.2594647,-9.903218
4647,12.588692,-10.720245,9.972544
4648,-20.012037,0.183436,-16.735947
4649,-24.775587,-13.54509,8.869072
4650,30.068577,-8.1265545,-7.805588
4651,-12.76312,12.635486,-20.081266
4652,-1.7175425,-35.091568,-0.21966547
4653,13.191672,-2.98695,18.75245
4654,-21.407747,1.579466,-20.656887
4655,22.900549,-10.463135,-1.2479165
4656,-13.144018,-20.042706,-12.862851
4657,-8.4199915,-20.95912,13.023776
4658,-1.4873852,-10.11331,-6.751069
4659,13.710376,-19.216154,11.016197
4660,2.406676,-8.442776,-22.044624
4661,13.809427,-9.627837,13.238436
4662,13.290429,-12.670845,-5.3054547
4663,12.496219,-2.7398486,9.085483
4664,-19.714901,0.8145965,-17.035967
4665,-9.090352,-5.300874,-25.04472
4666,-27.173134,-3.771349,-8.128786
4667,-12.459643,-19.845676,-20.581766
4668,-24.689764,-14.521943,9.045456
4669,-13.216779,-32.124664,3.598173
4670,11.442276,-11.025965,-25.059614
4671,-11.946117,-31.844122,4.7721066
4672,3.320771,-3.9119449,-27.399982
4673,8.311402,-2.3004298,20.383736
4674,-22.143398,1.2020752,-20.377338
4675,22.429016,-7.022106,13.833327
4676,20.703974,-3.1593628,21.86601
4677,-11.850658,-19.206135,-9.302408
4678,-9.30354,-17.076756,-4.0136385
4679,7.618249,-17.71883,5.4952965
4680,9.422373,-13.946525,20.089628
4681,-12.909178,-18.986536,14.212152
4682,-0.47312066,-17.42209,-4.929734
4683,0.94624597,-21.701221,-2.3422408
4684,6.407063,-10.258911,-10.3238125
4685,0.9780602,-17.646116,-25.828215
4686,-14.2959795,-21.423115,0.7231394
4687,29.112637,-6.824315,4.806772
4688,-18.103264,-9.657228,-7.9034038
4689,-12.891258,11.187526,-20.625006
4690,29.067814,-6.392789,4.941595
4691,13.107169,-12.395541,-5.691501
4692,-17.060303,-16.541464,-25.300327
4693,-14.94721,-11.393542,-0.55221736
4694,-8.156433,-9.475605,18.492392
4695,-0.70114845,-16.272339,-5.6443233
4696,18.49816,-2.4464927,22.37892
4697,4.5117865,-7.2997084,-8.106352
4698,-5.587509,-29.161701,5.905921
4699,-19.32712,3.0449815,-16.117592
4700,3.231178,-5.656044,-23.843037
4701,-8.325029,-21.077692,13.04405
4702,20.606274,-4.667451,3.1520534
4703,-12.914949,11.801222,-21.127052
4704,29.373404,-12.353157,4.6926894
4705,-17.058786,-16.543427,-25.297155
4706,-8.633282,-6.916552,18.87683
4707,7.531072,-17.99149,-18.565357
4708,-9.887292,-31.007763,5.914679
4709,23.13018,-4.275246,16.188053
4710,13.125017,-12.243782,-5.7831326
4711,-8.975734,-8.144102,-4.6946325
4712,-15.31501,-11.651934,0.5469104
4713,-0.7083933,-19.986696,29.038025
4714,17.822208,-8.732949,-17.682154
4715,-20.891474,-13.600026,-10.525271
4716,-3.322352,-26.318645,4.7906694
4717,18.18854,-19.64462,11.022749
4718,8.361211,-1.8042638,20.578413
4719,-16.807335,2.6792312,-18.285084
4720,-5.8614407,-5.6566696,-21.788706
4721,-12.958134,-18.999525,14.232275
4722,3.183843,-15.85143,-27.333422
4723,12.040106,-21.855087,-7.326563
4724,-23.566986,6.33075,-13.709424
4725,20.284088,-1.5492604,16.67956
4726,23.107784,-9.808229,14.547352
4727,-17.292164,-14.365348,-0.87007976
4728,-13.162532,-20.054487,-13.06194
4729,17.738598,-28.535187,2.6340914
4730,1.4259839,-12.7093525,9.205963
4731,-16.283922,-20.34202,14.857129
4732,8.837651,-30.510656,-4.8983502
4733,16.395288,-10.719222,-16.334965
4734,6.6831226,-20.430988,15.090621
4735,-13.80166,-20.383465,2.534343
4736,-14.419592,-31.870575,1.806115
4737,-32.58624,-6.9491844,-1.3860935
4738,-1.0263399,-9.343823,27.818886
4739,19.121712,-24.986807,-7.472024
4740,26.81061,-11.068006,-12.623448
4741,-24.49139,1.2135646,-15.60078
4742,-6.9097857,-9.2683,-18.138885
4743,-6.607951,-24.581388,18.684288
4744,2.6407967,-7.8552446,-22.415756
4745,13.682498,-14.267565,-6.640572
4746,11.647895,-1.9564602,9.793716
4747,-12.935135,13.040155,-21.648687
4748,-16.521866,-10.407196,-18.560585
4749,-8.661479,-5.7072,19.773657
4750,0.4038274,-13.466106,9.006709
4751,-10.936127,5.8644323,-30.413847
4752,-7.6105914,-18.827429,23.029108
4753,20.249481,-1.6753031,16.822142
4754,21.890606,-3.4510832,15.924744
4755,-20.056526,0.43162847,-16.732323
4756,-8.470127,-8.073139,-22.28466
4757,-6.537551,-24.684528,17.898357
4758,-2.3851848,-16.84432,-12.990096
4759,14.855915,-9.413694,4.627274
4760,-16.88042,1.5134952,-24.163109
4761,15.820798,-8.129209,2.7262506
4762,13.467359,-12.84791,-5.020402
4763,-13.284507,-20.110704,-14.387894
4764,-14.689968,-11.872626,0.24432653
4765,-26.733376,-7.6647353,4.7905364
4766,17.78104,-4.5857735,-23.392422
4767,17.409262,-9.307422,-17.259623
4768,20.59832,-21.532791,7.2432284
4769,-10.179732,-31.145563,5.817441
4770,-3.0113714,-25.576569,4.6977363
4771,-18.797144,2.6617055,-21.639133
4772,8.313384,-17.56695,7.5233016
4773,6.9276967,-1.6702409,23.81285
4774,-10.696087,-18.292503,-6.847862
4775,-13.0903635,-20.032423,-16.633636
4776,17.077805,-27.637106,-4.4455986
4777,8.770303,-15.497712,19.071415
4778,-6.8535805,-23.836111,20.172987
4779,1.1362696,-22.001461,-2.2891974
4780,6.678831,-10.994839,-10.769569
4781,6.0699735,-9.0164,-8.826989
4782,-18.380053,-9.768034,15.413216
4783,-11.974101,-17.364305,5.711917
4784,-19.217525,-11.307959,-8.117833
4785,18.612638,-4.190617,15.067188
4786,11.637764,-12.623309,-4.4544134
4787,21.581345,-5.5179596,2.753126
4788,-20.12237,0.061429273,-17.914904
4789,-8.540659,-4.148992,-24.135052
4790,-27.45769,-5.117595,-7.673788
4791,-7.04951,-23.071497,21.029646
4792,-3.761009,-27.080471,5.0033245
4793,-2.658669,-24.284765,4.7854548
4794,12.973468,0.015345851,24.830824
4795,-17.022171,2.5095453,-19.454958
4796,-4.967711,-30.405256,-8.422858
4797,19.118029,-27.610916,7.3712416
4798,23.426563,-6.1608424,15.588568
4799,-19.172781,3.6365144,-15.849151
4800,-9.664702,-5.2544646,-25.527254
4801,-18.325052,-21.286388,13.935339
4802,-2.4414907,-16.98468,-12.959585
4803,30.068584,-8.126553,-7.80559
4804,-12.872788,11.095198,-20.527678
4805,-7.6158986,-15.132618,21.948698
4806,24.429543,-5.1929164,3.3741364
4807,13.983514,-0.8898265,21.013464
4808,-11.234938,6.941756,-30.462305
4809,-7.419277,-9.0749655,-19.51714
4810,20.249216,-1.6625239,16.793488
4811,21.952633,-2.653671,16.85806
4812,-9.910848,-17.637611,-5.2193832
4813,23.169825,-4.127618,18.203875
4814,-4.126095,-16.385315,1.4081973
4815,0.62323076,-37.331127,1.1901914
4816,7.3311443,-18.765472,16.3433
4817,-13.885512,-20.525026,2.285693
4818,2.2174637,-23.636774,-0.04411156
4819,2.6634712,-23.978304,-1.2805898
4820,34.745857,-4.8200254,-4.792099
4821,12.662838,-2.9889982,8.966108
4822,-33.49457,-4.6277027,-1.8915004
4823,-14.376527,-21.909369,0.014804778
4824,-12.907382,-32.09351,3.9366293
4825,9.0040455,-14.943777,19.467081
4826,-13.278043,-20.107979,-14.727411
4827,-0.99155974,-9.35996,27.876472
4828,5.138531,-21.177095,-13.876729
4829,0.84492266,-21.540714,-2.349768
4830,-31.710133,-15.008964,-6.475381
4831,-4.579374,-28.142946,5.464378
4832,7.9795337,-19.495485,3.4689791
4833,-17.48819,2.5566597,-18.88172
