,0,1,2
4202,9.659255,-20.314636,12.802985
4203,6.4416566,-13.296878,27.231213
4204,-22.706598,-12.845737,-2.0848565
4205,-1.1700655,16.652168,-7.8360324
4206,2.538592,-26.631506,13.392826
4207,1.6881695,29.635784,-4.784158
4208,4.2473836,32.110695,-0.7314999
4209,-8.58326,-22.952543,2.6276872
4210,-8.563251,-22.966904,2.620389
4211,-1.1425694,22.793943,-8.886082
4212,-6.668838,27.555037,-3.409523
4213,6.410615,-13.34546,27.315588
4214,-18.292675,22.07088,10.848414
4215,-18.24247,21.968403,10.817658
4216,-18.626625,-3.784899,4.6390967
4217,-22.839787,-12.832977,-2.0019948
4218,-22.919209,-12.945836,-1.8775418
4219,9.568774,-20.242968,12.867963
4220,-20.94221,27.703468,3.1925445
4221,-1.2958176,28.746199,-5.5311203
4222,-6.201654,26.465816,10.602654
4223,2.4931538,-26.5387,13.53977
4224,9.551446,-20.229649,12.878272
4225,6.385229,-13.429852,27.467567
4226,-23.092197,-12.93284,-1.7668209
4227,-12.33559,19.06495,3.0975764
4228,-10.332528,-3.3694615,9.891968
4229,2.366455,-26.766342,13.927294
4230,9.518955,-20.204676,12.896373
4231,6.371899,-13.466756,27.53382
4232,-9.428433,27.586918,-2.9940305
4233,2.4638808,-26.47905,13.634555
4234,6.3654137,-13.484948,27.566929
4235,-4.4712977,17.554548,-6.5161824
4236,-0.28502417,28.971897,-5.5460453
4237,2.3514962,-26.725525,13.98911
4238,9.475209,-20.170391,12.927254
4239,6.34941,-13.521224,27.63147
4240,-23.253716,-12.809332,-1.7319388
4241,-4.2070565,5.108834,4.269425
4242,2.4201982,-26.38289,13.78654
4243,-5.246439,21.406092,13.065042
4244,-12.599893,20.613304,3.7919135
4245,-8.325614,-23.116697,2.533497
4246,-8.285975,-23.163713,2.524318
4247,6.327771,-13.565538,27.71043
4248,-18.746328,21.880909,10.639566
4249,-18.733955,21.9287,10.663043
4250,-4.1446004,6.8943105,-2.5356815
4251,-23.451778,-12.908241,-1.5337267
4252,-23.49308,-12.907043,-1.5055325
4253,2.384563,-26.307554,13.904023
4254,-4.390871,5.744657,1.3891016
4255,-0.8018696,22.96327,-9.232161
4256,-8.259053,-23.153952,2.5096257
4257,-8.237511,-23.166166,2.5014603
4258,-0.54399085,16.115206,-7.9431753
4259,-18.863163,-3.7854238,4.6196184
4260,6.293106,-13.628505,27.82458
4261,-18.723457,22.069437,10.702293
4262,-18.704727,22.311604,10.777439
4263,-18.843485,21.954443,10.641978
4264,-23.56946,-12.901593,-1.4550775
4265,-23.607473,-12.901629,-1.4273912
4266,-6.976464,-20.681196,0.6775646
4267,-0.8008625,15.79912,-7.7850666
4268,-12.44958,19.474697,2.9969172
4269,-6.2558875,17.323488,15.2865925
4270,2.3434658,-26.220968,14.039067
4271,9.359608,-20.076378,13.00754
4272,9.320712,-20.047316,13.026326
4273,6.2486825,-13.702806,27.95431
4274,-23.71782,-12.90277,-1.3481692
4275,-23.754124,-12.902646,-1.3223943
4276,-0.024779681,13.611299,-7.3136125
4277,2.306818,-26.143114,14.156526
4278,6.20105,-13.801862,28.13097
4279,0.30727342,12.142653,-6.348058
4280,4.281708,32.129192,-0.6676234
4281,2.2969503,-26.12174,14.191847
4282,9.271907,-20.008953,13.056136
4283,6.1884575,-13.789889,28.108652
4284,-23.868954,-12.842745,-1.2762862
4285,-5.3405414,20.871498,13.332621
4286,2.2497616,-26.02207,14.340698
4287,6.120715,-13.880128,28.26539
4288,-4.7805724,29.520834,9.877685
4289,0.27002966,12.027563,-6.3589635
4290,2.239631,-26.40122,14.39093
4291,9.1953125,-19.948574,13.101358
4292,-0.4912364,15.701552,-7.918835
4293,-0.81072116,23.52683,-9.207038
4294,-7.9194193,-23.320871,2.3861456
4295,-4.701405,7.382403,-2.8795047
4296,-7.8964577,-23.331354,2.3777826
4297,6.1113715,-13.918039,28.334087
4298,-18.876413,-3.6850522,4.6000423
4299,-24.08652,-12.911928,-1.0682049
4300,-19.40422,21.838327,10.476952
4301,-19.28207,21.91742,10.538561
4302,-12.643142,20.724852,3.6391368
4303,-9.5930395,-2.1030853,10.978501
4304,9.146343,-19.913551,13.13649
4305,-24.124817,-12.914284,-1.0374521
4306,-24.164011,-12.91709,-1.0069598
4307,-18.892748,-3.6788976,4.597256
4308,-7.855901,-23.375298,2.3686833
4309,-20.940712,27.711164,3.169167
4310,-19.533033,21.8143,10.435234
4311,-19.411781,21.865473,10.497807
4312,-6.714632,-20.839756,0.585124
4313,-24.242527,-12.922104,-0.94439346
4314,-4.851475,6.215806,1.1412691
4315,2.166176,-25.837711,14.611762
4316,5.976822,-14.044275,28.55252
4317,-2.5626101,4.9614553,-1.2778168
4318,-18.914303,-3.6728039,4.5936675
4319,-4.1610456,5.0196247,4.320041
4320,-19.555763,21.828959,10.4623165
4321,2.147642,-25.795595,14.6681595
4322,-2.7348738,30.222927,8.493661
4323,-6.6832027,-20.860563,0.57535803
4324,-12.475052,19.571634,2.9886823
4325,-7.731242,-23.425999,2.3248289
4326,-7.7105374,-23.434273,2.317464
4327,-0.4332126,14.624437,-7.730564
4328,-0.75548357,14.98704,-7.646188
4329,5.9429154,-14.082354,28.617977
4330,-19.618643,21.821806,10.455946
4331,2.1159976,-25.727917,14.762931
4332,-19.685242,21.797054,10.423428
4333,9.00976,-19.8025,13.204007
4334,-24.474764,-12.939401,-0.7529109
4335,-24.552938,-12.926492,-0.7104869
4336,5.880006,-14.144116,28.724789
4337,-24.622131,-12.934944,-0.6495927
4338,-11.49669,17.280773,4.0563197
4339,-6.2603564,17.241173,15.25562
4340,-5.0480385,6.4385114,1.0287346
4341,2.0944285,-25.67995,14.829828
4342,8.97393,-19.775574,13.22275
4343,8.959193,-19.764206,13.231046
4344,-5.122755,6.5487256,0.9249984
4345,-1.2087778,20.391624,-9.0505705
4346,-7.541408,-23.475307,2.252658
4347,-7.5190945,-23.484936,2.2452762
4348,-4.5457897,12.958249,-5.461224
4349,5.8688006,-14.167612,28.768444
4350,2.0542243,-25.585888,14.950491
4351,-24.681913,-12.959416,-0.5773248
4352,-24.720001,-12.962873,-0.5458963
4353,-19.85803,21.76695,10.413628
4354,-19.88684,21.760193,10.409002
4355,-24.753555,-12.966261,-0.5152364
4356,-24.789629,-12.969006,-0.48528558
4357,5.7762756,-14.244957,28.900684
4358,-0.2141739,14.0323515,-7.5316257
4359,2.0419052,-25.558292,14.988175
4360,5.717642,-14.289494,28.973038
4361,-5.3023176,20.947206,13.276833
4362,-4.636562,13.935483,-5.3299675
4363,2.0343025,-25.542152,15.014109
4364,8.860004,-19.687445,13.280191
4365,5.698351,-14.305487,28.999815
4366,-24.944101,-12.985371,-0.34623668
4367,-4.286916,7.367665,-2.7384605
4368,0.05020851,13.231723,-7.0308404
4369,2.0181103,-25.503689,15.0632305
4370,-7.0285883,-14.785652,-2.8004918
4371,5.6602273,-14.334866,29.049917
4372,-20.075724,21.718016,10.388815
4373,-24.99567,-12.982424,-0.3169278
4374,-11.333234,13.486797,6.838653
4375,-9.342892,-1.8282105,11.237138
4376,1.9922905,-25.446886,15.138039
4377,8.779731,-19.625824,13.318688
4378,5.5993056,-14.379889,29.126518
4379,-25.084263,-12.99433,-0.23217832
4380,-0.67959964,14.598443,-7.6384387
4381,1.9703696,-25.3975,15.200612
4382,-0.5377466,14.857611,-7.7824845
4383,-0.45611823,21.937641,-9.264646
4384,-7.250837,-23.584064,2.1565208
4385,-7.22977,-23.592758,2.1493456
4386,-2.5072358,3.936528,2.32081
4387,-19.179792,-3.6174917,4.553604
4388,5.5460615,-14.415518,29.18667
4389,-20.272089,21.67279,10.372925
4390,-20.26002,21.6743,10.373497
4391,-20.44717,21.641241,10.337441
4392,-25.18843,-13.015018,-0.11646116
4393,-25.219494,-13.018893,-0.087013245
4394,-6.422642,-21.02893,0.48491582
4395,-4.6326427,5.9925075,1.2329127
4396,-4.1259594,4.988615,4.310627
4397,1.933903,-25.318296,15.302118
4398,8.672826,-19.542515,13.369582
4399,-5.7399406,20.016695,13.7466135
4400,-11.647064,17.676147,3.8333757
4401,-19.074242,-3.5639582,4.553298
4402,-16.805069,7.748811,14.67993
4403,5.4540253,-14.47607,29.289227
4404,-20.400553,21.636604,10.366696
4405,-14.359665,9.840981,15.514221
4406,-25.307878,-13.03011,0.00019912503
4407,-6.3913255,-21.04771,0.4732459
4408,-6.3697176,-21.076506,0.4730573
4409,-3.5402644,5.8365064,-1.9834108
4410,1.8853469,-25.220352,15.4191
4411,5.341643,-14.543808,29.402788
4412,0.20331532,14.121821,-7.7432227
4413,-0.30491874,16.367067,-7.3231373
4414,-6.7763944,-15.160655,-3.2892895
4415,-5.8203187,21.052181,13.388165
4416,8.576977,-19.46813,13.412025
4417,-7.0156913,-23.671194,2.0816011
4418,7.272997,27.162865,7.12622
4419,-20.63544,21.570372,10.349113
4420,-25.465118,-13.049755,0.1578195
4421,5.4299874,-14.579228,29.465765
4422,-25.505566,-13.055629,0.19830337
4423,0.25779286,11.990863,-6.4073753
4424,1.8228117,-25.099243,15.577525
4425,-4.648268,14.320249,-5.269312
4426,-0.39381456,21.159435,-9.30885
4427,-6.950466,-23.695423,2.0616267
4428,-6.928321,-23.703663,2.0550368
4429,0.27513158,11.93112,-6.2893534
4430,-19.323195,-3.5762525,4.5287066
4431,5.191623,-14.629099,29.544388
4432,-20.677732,21.555872,10.356421
4433,-20.654234,21.563156,10.365136
4434,-20.720814,21.53995,10.359786
4435,-25.582874,-13.066343,0.27943334
4436,-25.607525,-13.069697,0.30651602
4437,-6.2857375,-21.124638,0.44097164
4438,-5.1197267,28.234026,10.293412
4439,-4.8744516,6.246888,1.1084657
4440,1.7718242,-25.00476,15.692589
4441,8.422393,-19.34892,13.474784
4442,5.0074353,-14.7241745,29.697506
4443,-25.683794,-13.079592,0.38885304
4444,-2.438513,27.701519,10.980061
4445,2.0877187,-24.773857,16.084469
4446,4.950369,-14.753316,29.752073
4447,-2.6758342,2.833516,4.0284657
4448,-11.75284,17.91262,3.7173324
4449,-7.485064,-14.12272,-2.1820002
4450,-6.791258,-23.754908,2.0153534
4451,8.265717,27.074253,7.281901
4452,-20.87795,21.490688,10.363293
4453,1.4470505,-12.717688,26.275564
4454,-25.762917,-13.08943,0.47531638
4455,-2.5757966,4.0614243,2.7891607
4456,-0.2070401,14.044984,-7.5302353
4457,1.6913202,-24.863928,15.86463
4458,8.316235,-19.267841,13.516288
4459,4.891776,-14.779891,29.796675
4460,-25.863388,-13.103068,0.5796731
4461,-7.694003,-6.540728,5.7936125
4462,-4.9709654,6.3508897,1.0650067
4463,-8.222727,-5.758163,5.6646943
4464,1.6553037,-24.805481,15.929675
4465,-6.8578906,-15.048006,-3.1806529
4466,-6.6062756,-23.824493,1.9643444
4467,-4.710674,7.5489635,-2.9266798
4468,-19.02244,-3.3569005,4.5180154
4469,4.816179,-14.815766,29.856237
4470,-21.139717,21.400354,10.371233
4471,-21.331339,21.352453,10.252095
4472,-21.340935,21.338755,10.305929
4473,-25.966015,-13.117351,0.71439475
4474,-25.937815,-13.112678,0.6803687
4475,-6.168793,-21.186796,0.39221707
4476,-4.479566,18.592354,-5.780102
4477,1.5683703,-24.671043,16.094303
4478,4.6278324,-14.896629,29.991703
4479,-12.193658,19.303204,2.8405628
4480,-1.3474252,27.496614,10.403866
4481,2.0102863,-24.53509,16.37872
4482,8.153411,-19.100504,13.555866
4483,4.5959225,-14.911357,30.013262
4484,-8.19302,27.702696,-3.1768906
4485,1.5398095,-24.625835,16.146662
4486,4.547749,-14.937883,30.058802
4487,-1.835374,2.8478448,1.9112039
4488,-2.1232345,4.500722,-0.678321
4489,1.5125259,-24.579231,16.199745
4490,8.092131,-19.092308,13.594404
4491,4.496738,-14.949867,30.077139
4492,-26.199965,-13.147076,0.99101967
4493,-7.38722,16.492344,13.735191
4494,1.9734826,-24.4193,16.516436
4495,-4.6615815,13.874503,-5.137594
4496,-0.33930597,16.055593,-7.9960375
4497,-0.3500615,21.2377,-9.374952
4498,-6.3079553,-23.941757,1.8857565
4499,-19.512215,-3.4970908,4.4804955
4500,-19.46459,-3.4855022,4.47904
4501,4.4040427,-14.994071,30.150703
4502,-0.46148628,15.116093,-7.8387475
4503,-21.490223,21.262466,10.433499
4504,-21.65449,21.228848,10.19724
4505,-21.61027,21.229101,10.343861
4506,7.6256385,-19.656174,14.506889
4507,-26.30391,-13.160361,1.1411686
4508,-6.085006,-21.228466,0.35538188
4509,-6.0957727,-21.207258,0.3511677
4510,-5.623416,29.296661,10.035707
4511,-21.647575,21.20635,10.396127
4512,-5.2066965,27.427168,-3.6987424
4513,-21.689837,21.206991,10.263329
4514,1.4101125,-24.421097,16.37794
4515,-6.059138,-21.24036,0.34327036
4516,-8.493861,-5.2128634,5.466495
4517,-9.275625,-1.7190791,11.284726
4518,4.285676,-15.035775,30.218924
4519,1.3729278,-24.363815,16.44132
4520,7.9277997,-18.959692,13.643606
4521,4.1638327,-15.066073,30.270477
4522,-26.50737,-13.183895,1.4088352
4523,-4.654222,13.964487,-5.1018505
4524,1.3285581,-24.294321,16.5188
4525,4.1098156,-15.094586,30.315977
4526,-0.57539153,23.05405,-8.7257395
4527,-4.9719725,6.354375,1.0529255
4528,1.3131715,-24.270882,16.544847
4529,7.872475,-18.913525,13.656647
4530,-3.658094,3.6975381,4.066693
4531,-4.9716973,28.317373,10.240111
4532,-11.536412,17.57479,3.8907344
4533,-5.9903607,-24.070765,1.8069652
4534,-22.015114,21.034704,10.573426
4535,4.0145817,-15.11401,30.348593
4536,-20.825811,18.121067,3.411999
4537,-26.599691,-13.19361,1.5378742
4538,-21.878918,21.100746,10.448451
4539,-21.906507,21.09105,10.419266
4540,7.7980704,-18.957088,13.760589
4541,-26.624065,-13.195974,1.5732512
4542,-5.995375,-21.252565,0.3032194
4543,-20.941507,27.725637,3.1000514
4544,-0.3592624,19.345318,-8.785769
4545,1.2227666,-24.124676,16.702188
4546,-4.5598154,13.520774,-5.1061106
4547,-4.7810664,6.146313,1.1859267
4548,-5.8635097,-24.12247,1.7762234
4549,-5.8383484,-24.134525,1.7702018
4550,-0.32369304,15.525891,-7.9776444
4551,-17.704624,-2.6336884,4.51636
4552,3.7858112,-15.181726,30.45848
4553,-22.131742,17.443584,12.025415
4554,-22.00943,21.044756,10.387098
4555,-11.374962,13.2399,7.1277924
4556,-22.018269,21.049965,9.781944
4557,-2.1146991,27.663895,10.873709
4558,-26.737867,-13.205656,1.7434533
4559,-26.75845,-13.207154,1.776253
4560,1.7740722,-23.904827,17.10513
4561,-5.9178867,-21.302721,0.27465078
4562,7.7530003,-18.76723,13.794601
4563,3.6331031,-15.220669,30.524889
4564,-26.816938,-13.210258,1.873835
4565,-0.59444684,19.978222,-8.955089
4566,0.835727,-24.049238,16.741686
4567,3.5575628,-15.238955,30.55448
4568,-5.0150294,6.40161,1.0403812
4569,1.110881,-23.935017,16.9021
4570,3.5002851,-15.251766,30.576283
4571,-5.969891,25.767445,10.700547
4572,0.3916489,12.151905,-6.313234
4573,-4.0748553,7.439718,-2.603948
4574,1.0957034,-23.907047,16.926998
4575,7.653942,-18.726032,13.691057
4576,7.6384335,-18.712885,13.692343
4577,3.4618292,-15.260715,30.591248
4578,-26.900879,-13.212888,2.0203538
4579,-26.947575,-13.2198715,2.0784917
4580,-6.0410237,18.802626,13.942533
4581,1.047546,-23.826498,17.013348
4582,3.3673434,-15.292985,30.646435
4583,-12.543605,20.835087,3.5975993
4584,-10.573355,-3.4735107,9.417213
4585,-4.5357895,12.651705,-5.3599067
4586,1.6572963,-23.690624,17.340677
4587,7.584732,-18.665796,13.696713
4588,7.561282,-18.645403,13.698164
4589,-2.450953,5.6225915,-1.601299
4590,-2.2347293,5.1779666,-1.2704984
4591,-5.4942403,-24.280617,1.6893854
4592,-5.472222,-24.28951,1.6843798
4593,-2.4706488,5.5636845,-1.5733283
4594,3.2929313,-15.295922,30.649645
4595,0.9605169,-23.676435,17.167978
4596,-26.980148,-13.21226,2.1705403
4597,-27.00521,-13.211542,2.2216513
4598,-22.565859,20.738785,10.583429
4599,-22.670506,20.691614,10.638136
4600,-27.022316,-13.210689,2.2567117
4601,-27.03863,-13.209425,2.2912529
4602,3.1277826,-15.34291,30.728825
4603,-4.983801,6.370909,1.0368949
4604,0.9477742,-23.653261,17.190815
4605,3.043701,-15.34026,30.724476
4606,-4.5540423,29.554781,9.581369
4607,1.5601588,-23.518383,17.521038
4608,-5.6532955,20.125254,13.68337
4609,-12.454498,20.82195,3.659731
4610,-5.3939996,-24.326376,1.6661416
4611,-5.3464837,-24.361183,1.6641864
4612,0.22464225,13.524794,-7.2959037
4613,3.004755,-15.345965,30.734135
4614,-22.81258,20.625965,10.6799345
4615,0.89663535,-23.563707,17.282673
4616,-22.84329,20.614214,10.687704
4617,-27.102297,-13.203522,2.4376915
4618,-27.118536,-13.201492,2.4755692
4619,2.9460318,-15.371225,30.777008
4620,-3.7074254,7.1018553,-2.3911936
4621,5.400158,32.65235,1.4463686
4622,0.8836575,-23.540672,17.305082
4623,7.4040155,-18.508663,13.702947
4624,2.8440828,-15.368662,30.770771
4625,-27.221798,-13.198084,2.689728
4626,-11.1512785,13.776574,6.491524
4627,-1.2634665,27.48059,10.336826
4628,0.85272413,-23.483208,17.360405
4629,7.3657565,-18.454504,13.699486
4630,2.7437854,-15.380993,30.790201
4631,-27.20206,-13.187041,2.694975
4632,-0.44845787,19.742065,-8.890312
4633,0.82746696,-23.435965,17.405542
4634,-0.18882209,24.518364,-8.154326
4635,-4.6140594,18.004301,-4.9348774
4636,-5.220069,-24.404394,1.6259837
4637,-5.199304,-24.411833,1.621151
4638,-4.95456,6.34367,1.0442966
4639,-19.966885,-3.3591583,4.367116
4640,2.6638386,-15.391221,30.807108
4641,-23.008482,20.473963,10.7224455
4642,-23.032393,20.454052,10.728619
4643,-23.074295,20.443283,10.747883
4644,-27.231838,-13.179933,2.779995
4645,-27.245314,-13.176046,2.8227797
4646,-5.4871874,-21.464806,0.03785849
4647,0.45929274,12.205317,-6.2468653
4648,0.7686545,-23.32584,17.50947
4649,2.4799232,-15.407605,30.834976
4650,-5.1466537,29.018637,9.835255
4651,1.3445084,-23.186356,17.85128
4652,2.5330243,-15.419871,30.854738
4653,-0.75201005,20.089657,-8.944711
4654,0.74125314,-23.27395,17.556831
4655,-5.3380613,20.649015,13.398059
4656,-5.0855594,-24.46421,1.5948776
4657,2.402666,-15.413892,30.844288
4658,-23.16922,20.370083,10.779196
4659,-3.8150036,7.655912,-2.442886
4660,-27.372074,-13.154413,3.1514912
4661,5.3970037,32.62445,1.4336159
4662,-12.502715,20.862862,3.5956066
4663,-9.473729,-1.7806621,11.059931
4664,0.7124323,-23.219244,17.606667
4665,7.182572,-18.318636,13.695746
4666,7.1805134,-18.302094,13.697915
4667,-5.0039268,-24.501991,1.5756552
4668,2.3190334,-15.419901,30.853447
4669,-27.342426,-13.139319,3.1550205
4670,-23.242786,20.414734,10.786342
4671,-27.353773,-13.133353,3.20137
4672,-27.412199,-13.13348,3.3137753
4673,-0.12762672,17.189505,-7.9502816
4674,0.6397675,-23.076054,17.737392
4675,0.20071691,13.719884,-7.4078007
4676,-0.45816323,23.725199,-8.310714
4677,-4.9414263,-24.529882,1.560848
4678,-4.9203005,-24.53904,1.5557582
4679,-3.8640597,21.007448,-5.4762483
4680,-20.06548,-3.322193,4.3187895
4681,2.1037102,-15.431376,30.872133
4682,-23.31412,20.259996,10.834192
4683,-23.33102,20.252104,10.84031
4684,-23.37614,20.196697,10.859606
4685,-27.439201,-13.115925,3.4359338
4686,-27.405342,-13.099664,3.4356916
4687,-3.918956,29.830715,9.221129
4688,-5.197575,-21.558033,-0.13796651
4689,1.1541883,-22.9198,18.097878
4690,-5.7773643,25.552708,10.812404
4691,-12.484457,20.871386,3.5975282
4692,-4.8563347,-24.569551,1.5402286
4693,-4.811913,-24.60163,1.5392214
4694,1.9291137,-15.436929,30.881752
4695,-23.39837,20.18875,10.86827
4696,-0.6083511,20.091093,-8.929105
4697,-23.43576,20.14543,10.886258
4698,-27.429647,-13.075857,3.5784981
4699,0.53088576,-22.862494,17.927721
4700,-27.471836,-13.080948,3.6391003
4701,1.8006,-15.439365,30.885307
4702,-2.3653522,30.15577,8.231353
4703,1.0893948,-22.832043,18.1743
4704,-6.202521,25.919672,10.531228
4705,-4.7681556,-24.609732,1.5185151
4706,1.7575041,-15.439435,30.886236
4707,-23.451172,20.184887,10.880786
4708,-27.456755,-13.040218,3.7708118
4709,-0.17550766,22.999817,-8.70179
4710,-12.519706,20.887163,3.5683904
4711,-9.165831,-15.774864,-2.789177
4712,-4.7074165,-24.648613,1.5132449
4713,11.312648,26.89317,7.738272
4714,-23.610245,19.962955,10.966089
4715,0.74690723,-12.917477,26.725172
4716,-27.467102,-13.02053,3.870446
4717,-4.7096057,14.740615,-4.4933443
4718,-2.563,3.1962342,3.6982665
4719,0.44550663,-22.701166,18.066603
4720,6.874306,-18.0618,13.673818
4721,1.5706688,-15.439349,30.886118
4722,-27.508722,-13.018264,3.9602857
4723,-4.8528314,15.957237,-4.306051
4724,0.40028194,-22.614069,18.140772
4725,-0.22869553,23.056053,-8.633016
4726,3.8649154,31.632097,-1.5013871
4727,-4.589355,-24.702787,1.4834626
4728,-4.5707603,-24.699938,1.4688524
4729,-1.9850211,27.288574,-5.2454414
4730,-5.1869383,27.431458,-3.7050178
4731,1.447341,-15.4360895,30.882088
4732,-23.645903,19.966791,10.980696
4733,-23.7485,19.826847,11.037215
4734,-20.24103,-3.2922542,4.2778873
4735,-27.489944,-12.958907,4.158341
4736,-27.491823,-12.945991,4.2123733
4737,6.776614,-17.981771,13.668892
4738,-20.93241,27.754354,3.0458283
4739,-3.7386112,20.981583,-5.3567185
4740,-5.561127,20.046574,13.667504
4741,0.33538747,-22.488102,18.24317
4742,6.75147,-17.961546,13.65804
4743,1.274337,-15.431134,30.874016
4744,-27.52318,-12.939212,4.3030014
4745,-12.660808,20.664736,3.1997366
4746,-9.345723,-1.6637038,11.181549
4747,0.83225495,-22.517456,18.428547
4748,6.719543,-17.936302,13.653856
4749,1.1982062,-15.42709,30.868374
4750,-7.9436774,27.697208,-3.2110953
4751,0.2904211,-22.408175,18.310976
4752,1.1611689,-15.425112,30.864897
4753,1.8145586,29.513409,-4.6867294
4754,4.037571,31.653193,-1.1874324
4755,0.26259995,-22.357292,18.351643
4756,6.674215,-17.900944,13.646952
4757,1.0865456,-15.4204645,30.858257
4758,-27.523008,-12.880199,4.531682
4759,-3.9168096,3.5832264,6.4614286
4760,0.2197895,-22.281754,18.409525
4761,-4.5310426,23.024,11.854667
4762,-12.319444,20.845387,3.7213264
4763,-4.2755437,-24.835691,1.3917347
4764,-4.27313,-24.847382,1.4005947
4765,0.97670716,-15.411581,30.844786
4766,-22.318321,17.334677,12.055224
4767,-24.050587,19.482988,11.20873
4768,-1.7360039,27.714497,-5.029345
4769,-27.490744,-12.78554,4.8341007
4770,-27.488213,-12.7727995,4.8801894
4771,0.16668871,-22.190113,18.474318
4772,-1.8756825,5.2956886,-1.2798778
4773,-0.22952975,21.532034,-9.264034
4774,-4.2016706,-24.869864,1.3716712
4775,-4.1772814,-24.88161,1.365106
4776,-2.1154363,26.847494,-5.29905
4777,-20.38796,-3.261077,4.2243633
4778,0.8583818,-15.401177,30.829844
4779,-24.165632,19.385647,11.261883
4780,-24.166529,19.363413,11.270206
4781,-24.193085,19.330982,11.28581
4782,-27.481647,-12.746578,4.9695687
4783,-27.477722,-12.732534,5.014895
4784,-4.411974,-21.791649,-0.64438576
4785,1.2473177,28.737602,-5.4945703
4786,-10.853485,15.910694,4.8392596
4787,-2.5405788,27.674501,10.946872
4788,0.10726288,-22.089075,18.549639
4789,6.5197005,-17.783714,13.621311
4790,6.5227456,-17.779726,13.627672
4791,0.7148602,-15.386209,30.806818
4792,-27.464312,-12.691545,5.1467295
4793,-27.458664,-12.677439,5.1892285
4794,-0.8215473,20.294542,-8.928608
4795,0.052396554,-21.998737,18.611929
4796,0.4688098,-15.364228,30.773033
4797,-4.854663,15.965949,-4.2184653
4798,1.7277029,29.42917,-4.8228145
4799,0.03649393,-21.973095,18.62998
4800,6.4563756,-17.737122,13.6086235
4801,0.5504597,-15.366186,30.776407
4802,-27.46939,-12.671092,5.2351356
4803,-5.1180105,28.995392,9.705149
4804,0.3850991,-21.96676,18.832186
4805,0.45864138,-15.353308,30.757347
4806,-5.031627,28.144817,10.240271
4807,-0.13626693,24.33419,-7.994625
4808,-0.018867455,-21.882013,18.688145
4809,6.40743,-17.701534,13.597656
4810,0.6355851,27.159882,-6.540068
4811,5.3994856,32.579777,1.428043
4812,-3.8896909,-25.016102,1.2850991
4813,3.0677047,30.375751,-2.9693837
4814,-3.8668325,-25.027061,1.2782453
4815,0.31458524,-15.341324,30.7389
4816,-20.509314,-3.2387497,4.1947417
4817,-27.409292,-12.575887,5.477714
4818,-24.460392,18.996002,11.445817
4819,-24.484865,18.966845,11.458465
4820,-11.154042,13.253039,7.177502
4821,-9.633527,-1.7596364,10.857822
4822,6.3569283,-17.662964,13.590739
4823,-27.40064,-12.560495,5.519551
4824,-27.391645,-12.543311,5.5611296
4825,-20.524883,-3.2381842,4.179897
4826,-3.8218038,-25.049107,1.2659136
4827,-20.932117,27.760801,3.0173864
4828,-24.577494,18.8849,11.495112
4829,-24.513832,18.912512,11.481535
4830,-4.1688037,-21.845764,-0.83361995
4831,-27.372404,-12.513234,5.6453466
4832,-2.7591307,6.9455156,-2.1510837
4833,-0.14269343,-21.687037,18.813587
4834,0.13679768,-15.301503,30.679735
4835,-4.631333,18.016504,-4.6587405
4836,-0.15865138,-21.660976,18.828594
4837,-2.587843,30.039415,8.356565
4838,-6.271031,29.070513,9.726244
4839,-12.280436,20.883602,3.6915262
4840,-3.745357,-25.093634,1.2524228
4841,-24.599108,18.756342,11.550377
4842,0.09919645,-15.294179,30.669413
4843,-24.56638,18.738806,11.562457
4844,-24.590624,18.78429,11.538112
4845,-22.439869,17.327408,12.073793
4846,-0.14084919,16.528101,-7.846482
4847,6.255716,-17.592667,13.56403
4848,3.1286392,30.516726,-2.930765
4849,-27.32312,-12.43792,5.829481
4850,-20.598814,-3.2193606,4.177368
4851,-4.1182084,-21.861197,-0.8746342
4852,-3.656945,-25.12893,1.2185749
4853,-19.951387,29.52629,3.5434682
4854,-24.586071,18.68015,11.589002
4855,-24.571041,18.710783,11.575897
4856,-4.1093087,-21.873909,-0.8701372
4857,-27.286858,-12.38641,5.9504876
4858,-11.007944,13.723886,6.520256
4859,-1.2178142,27.39037,10.25287
4860,-1.7048925,27.682241,-4.967148
4861,-0.26459688,-21.494947,18.933493
4862,6.203329,-17.553976,13.549792
4863,6.184158,-17.547386,13.53873
4864,-4.309603,19.192705,-5.179369
4865,4.1659346,31.79357,-0.9496351
4866,-3.54223,-25.18684,1.1840962
4867,-3.523761,-25.19579,1.1789637
4868,-0.051858086,22.856274,-8.513931
4869,-0.15502402,-15.255192,30.608625
4870,-0.34445298,-21.371828,19.00241
4871,-27.242603,-12.325513,6.0890784
4872,-27.22923,-12.307797,6.1269274
4873,-24.70246,18.520348,11.647528
4874,-24.636877,18.503569,11.666277
4875,-27.214794,-12.290314,6.164999
4876,-27.200134,-12.273213,6.202746
4877,-0.30363512,-15.222807,30.560965
4878,-2.2394814,26.335928,-5.3756623
4879,-0.36946562,-21.333132,19.023836
4880,-0.36752772,-15.199433,30.527576
4881,-4.7169247,23.221798,11.579126
4882,1.8685974,29.511927,-4.6233134
4883,-0.38577867,-21.309254,19.036572
4884,6.0895762,-17.487045,13.508746
4885,-0.37619412,-15.205799,30.536316
4886,-27.132845,-12.193955,6.364971
4887,-4.8590765,16.283829,-4.184482
