,0,1,2
246,-182146.1378978517,-25620.37135221268,9367.364059935593
247,-218023.00795208671,-29673.78712351703,3882.6815028709166
248,-210484.22222205595,-28841.830141738035,4367.744677082034
249,-208936.42436320186,-28739.098665245732,4561.206882542918
250,-211463.19474829876,-28841.34081524676,5434.315181646558
251,-220281.043880865,-28514.594435802755,5714.777886312614
252,-216983.80371381808,-28933.520840862053,3668.6861410794672
253,-221083.0668255479,-29934.75207445298,3574.7755039656654
254,-210952.06879037578,-28941.88113887672,4036.159665897372
255,-215206.94054607188,-29308.863322560635,6099.882819615263
256,-221419.95933232317,-30775.508640874945,3766.4024522266627
257,-200715.57891256775,-27404.958118592713,6303.841836022509
258,-207892.070454991,-27797.403490260756,4701.630634645043
259,-212810.09295702825,-28946.67680845227,6614.747376399211
260,-202324.67103953197,-27863.570760086768,4653.631884792426
261,-219192.8416076035,-29778.87531383596,5774.424142902131
262,-214519.93096198738,-29511.113453832208,4378.87344923561
263,-221459.5544753822,-30429.472074058598,3749.40580035627
264,-217500.7552493035,-29489.798320497932,6183.993004584432
265,-220141.7896179183,-30650.652765237803,3669.349133072596
266,-221493.47848552387,-29662.395356124693,3794.9499615681084
267,-221415.8226660956,-30815.30508946384,3744.9018425566524
268,-220352.53041029372,-29662.729761780458,5849.5294913210655
269,-208667.2577166931,-28841.284564165853,4623.758591434339
270,-185340.26659256074,-27783.273172546007,9573.154730541983
271,-201730.53101435088,-27817.71304387924,6017.835104084662
272,-214377.87114149902,-29171.929565494727,4117.244424315127
273,-205415.85402672613,-29061.82441990995,4634.139809908253
274,-210284.21027256086,-28937.314638313543,4730.9264497574795
275,-208421.9114614541,-28626.03406520446,4484.86637273853
276,-220286.97695475383,-29880.570386904554,5667.032338903974
277,-214558.09021805727,-29891.360238023433,3906.0625714299385
278,-214187.52374793089,-29147.802749602404,4090.6478458942997
279,-217740.72279402753,-29803.760661293625,6247.327569798662
280,-208306.6413443932,-28301.28766769782,4186.604885055166
281,-213091.65049798734,-28952.687150149744,6512.264121789254
282,-208346.0650172981,-28210.544522323562,4478.492343940314
283,-216232.2440568123,-29781.802551345092,3528.7727111945815
284,-215971.63448608498,-29251.57351385883,6575.0417837728755
285,-219790.2090657559,-29769.740305511314,5771.827572535402
286,-190415.13788119366,-26638.800725081222,7168.08711994768
287,-209213.9763824326,-28917.582692526346,4449.742337590458
288,-217260.4474573356,-30068.521008929387,3906.067008672774
289,-213239.7795531425,-29384.871133985143,3897.3849694876562
290,-209342.179778923,-28752.076681739054,4485.680167395161
291,-214855.5347818457,-29405.856886060676,3965.7882979884603
292,-192713.83994811587,-26322.60774558703,7450.508335716102
293,-211790.0105177198,-28958.048109679414,4262.440952198807
294,-205009.35953326337,-28242.43580609528,6537.641589517033
295,-208366.6953365829,-29421.92138256328,5282.866301646705
296,-221422.76839679643,-30810.157347693777,3700.1980238248802
297,-212618.72323253768,-28736.46966513036,6774.124345048619
298,-221240.20112475805,-30037.369187427514,3598.949032638633
299,-200839.96529223828,-28763.879817397286,6814.8622061291
300,-205089.08617995091,-28374.20781488888,4497.600531526991
301,-217708.65980434133,-30148.02056860028,3727.878555671042
302,-214950.30034416827,-29568.061258911144,4037.4563395124455
303,-218858.4560605635,-29963.046685999874,3670.33131898944
304,-218968.5326742705,-29615.393426951206,5940.193790407829
305,-213378.76850905767,-29280.77110872142,4389.157933662093
306,-214777.36464902118,-28887.684236952813,3725.9491351780075
307,-198632.4094870775,-27641.465722741792,5465.322216859478
308,-162963.68584753704,-24962.53577805637,10320.917631480366
309,-215786.43267534542,-29040.211693569643,3564.51460241266
310,-221599.58437080518,-29990.152070184788,3824.5781071553897
311,-212765.43048794355,-29127.583547201106,4294.7917707404995
312,-205852.9889656103,-28455.529609778703,4815.250457176175
313,-217695.66954451238,-29325.845641764885,5651.479090491717
314,-216899.28716169627,-29457.761295289867,6010.089620924511
315,-216194.5883441975,-29672.219840451882,4038.781792221747
316,-213578.29731284815,-29446.27397977191,3929.7676561228286
317,-205887.69837881115,-27238.859144456295,5093.324449386054
318,-201416.7995373437,-27747.06000502266,7293.445270912063
319,-197038.2619578872,-27385.06267814372,5141.124831884829
320,-219433.14680877046,-30436.443926267733,3874.923999370042
321,-219183.99487232327,-30278.259671372092,3658.811325977956
322,-210614.5318998339,-29092.963453532415,4394.05510386524
323,-213928.38158691017,-28894.667629344418,6599.691271464472
324,-221413.9010010799,-30893.13034828063,3598.1317175158456
325,-200185.6748186206,-27859.336810621764,4773.197601886255
326,-221168.3294011626,-30293.157522210127,3543.4003390025478
327,-220348.88269410335,-30699.688571053102,3653.649604355753
328,-219532.65921640416,-30302.971830693514,3730.85640675513
329,-178504.84418041699,-28195.239097564674,6946.87319794828
330,-181969.04396289244,-24384.645316964372,9876.998883492182
331,-220397.13524463473,-29749.27251000623,5614.215004300932
332,-220366.69335365147,-29838.27799245879,5637.077203808307
333,-193230.60803261484,-28008.143405444825,5538.356475218206
334,-198897.90527336497,-28411.33427347073,5572.085154646481
335,-204724.25522247684,-26567.726184073268,4484.461483912487
336,-221317.82408304946,-30592.812392377105,3567.309121806002
337,-218994.62837571054,-30411.974320356774,3474.3196361038063
338,-217984.21139906396,-30201.104619805476,3670.1375679991747
339,-221520.68048146242,-27253.33203689891,3613.594210959708
340,-219407.59101556713,-29745.31421577543,5891.096780917965
341,-206205.74943528118,-28449.216720918266,4551.325848137598
342,-211663.17392340358,-28798.321626585992,7209.07748123413
343,-214893.51481578796,-29122.980694563506,6812.610381278081
344,-170422.96481550398,-26749.357422339293,8965.771714248975
345,-191228.42603474722,-28001.921613327388,6515.120035490455
346,-218250.28537163854,-29694.32644502907,4412.71594198879
347,-212466.1609666959,-28212.905207856602,4447.949652420346
348,-216755.1425391982,-29187.02593407782,4530.210372645963
349,-193996.64710543657,-26804.086352841852,9137.991983396792
350,-221307.51605743446,-30819.88262932841,4286.531542583016
351,-221376.3261275869,-30709.21641030368,4388.006688173372
352,-219257.81192250722,-28558.496580486822,4296.958141090079
353,-207734.49844467593,-28523.31102410856,4977.690711084594
354,-206253.84707524476,-28480.266386040057,5254.970490260909
355,-219156.1872955319,-30368.41988617896,4307.937158861644
356,-216487.80467879452,-29884.506364038378,4655.892294421047
357,-221383.43659098184,-30533.219701831287,4350.169955888566
358,-221604.65268714196,-21264.51877066481,4172.446865028015
359,-167121.1261009888,-27528.464947844193,13141.082991558253
360,-215789.97937362542,-29698.8448907407,4440.321789728209
361,-198047.63695235093,-28674.425589050006,7484.091429015386
362,-214405.29013144394,-29181.321548768174,6852.98723023844
363,-205318.7881936051,-29176.136341811187,5930.489748783219
364,-200677.43693134046,-26991.74837033875,7998.083535221034
365,-176050.9592381571,-27300.19046706161,6897.524429033225
366,-220323.95063004273,-29438.58202969218,6262.0605457209285
367,-205058.3771889972,-27863.530124494624,7611.714267829054
368,-206971.17527490738,-29557.202102939416,5627.34848213079
369,-209253.4506647097,-29203.771060508465,5419.66667547847
370,-218482.50042770364,-30243.674750873102,4242.916903761482
371,-214916.90557827533,-28851.76068400994,6846.873346029509
372,-217611.84840989942,-30028.46945844695,4251.946664355644
373,-183671.733568539,-28370.71081680282,9287.127851092382
374,-213565.55884285067,-28785.381508577695,7298.8306555114095
375,-204814.38584507638,-26631.33669786727,7686.841104103167
376,-210753.37048358386,-28444.445013386892,4351.510762931499
377,-198557.3783415673,-28622.63615948735,6557.62742933848
378,-221071.90627807047,-30695.758878951136,4295.9663485469155
379,-214316.8140085733,-28149.77635580282,4385.162343148139
380,-221448.22698752565,-7484.234344931111,3895.5469409231923
381,-215458.7468318481,-29668.580502930232,4449.056385571655
382,-188955.7883101558,-26470.2597700497,5704.696986132408
383,-209365.2188108219,-28458.143032084656,7178.4741556315685
384,-216246.8887070724,-29515.827929877592,4318.721061960532
385,-220991.85154177138,-30754.176258182357,4122.0189642885925
386,-214288.3916742627,-29426.316796529398,4676.140438166797
387,-204901.48095442576,-29114.0389177723,5570.891845803044
388,-216295.31565752978,-29693.320056963734,4442.990908437935
389,-215867.15057410634,-29329.03015786317,7010.347883602556
390,-162397.70057016535,-23159.38774404887,7492.834912461429
391,-159457.97323711202,-25222.012370853095,6706.516038552455
392,-220080.9186460958,-29890.9973616495,4234.343409732299
393,-220002.38401992325,-30573.619249933403,4128.9998893893735
394,-221233.01534466978,-30719.461901768915,4232.7632068093635
395,-215223.28809516726,-29521.485679938476,4056.3958502224145
396,-207279.34807441354,-24435.09910112576,4857.842374947729
397,-215792.3811968669,-29814.341664797157,4116.801383876458
398,-220315.86596628674,-30508.554367661774,4178.425909936507
399,-221540.3016065422,-30975.58702289872,4326.4143898065595
400,-214356.90757554947,-29273.486768497794,4596.773825698266
401,-191410.57895048612,-25124.256858362747,8475.04056377406
402,-209394.86472594383,-28658.021659378115,6528.189097869987
403,-218726.42486481418,-29565.303591182368,6376.051676448094
404,-219319.96781701638,-30135.188079289703,4208.599107207858
405,-219176.2993070468,-30420.354578975213,4073.6519842853654
406,-213685.27190733943,-28713.88700808199,6820.1792991856955
407,-221234.72592176017,-30114.26421150034,4206.24422435996
408,-216233.20225692898,-29815.04451428777,4054.670994357922
409,-197946.10583707163,-27275.091341667357,7956.235163161122
410,-216952.0797421279,-29177.24442266338,4018.9376189390982
411,-210116.32083114647,-28811.377713712605,4753.106215692601
412,-204087.2217220358,-28187.71530863358,4862.317683276669
413,-216656.29019579862,-29374.495346817097,7425.079973769389
414,-215156.9796263421,-29238.18793071422,6584.1009904407365
415,-223707.7947235539,-30782.2146248888,4199.814550711883
416,-217074.1194949406,-27202.722922169974,6109.1809457681475
417,-212711.43330080825,-29385.89390927172,4257.759522059943
418,-185448.00346187307,-28239.317852777152,7318.042636408011
419,-220089.72072737254,-30208.902845700322,4000.0330177175388
420,-218022.8746541359,-29486.945590700747,5972.126762042443
421,-221362.13611236744,-30752.54223206807,4116.839198353098
422,-221674.2793448756,-30919.766203390034,4422.672109723815
423,-189851.73357203795,-26667.460252758458,5351.896475160553
424,-194187.87152852776,-28214.095775316324,8458.655212571282
425,-220184.9927549749,-29694.68246474186,6127.0801070263615
426,-220957.60182354195,-30795.043302151462,4195.924387623477
427,-204085.7892287772,-28258.77071705459,4641.788937312866
428,-220214.76769446515,-30159.154148644873,4131.88302848627
429,-210145.8725025876,-29251.78374904489,7321.0398980588925
430,-223705.04925537138,-31329.275614966555,4182.666761211316
431,-218270.746634429,-29242.31495302085,6298.448109156533
432,-218809.50875971687,-30310.114112022056,4310.361713212728
433,-221209.37561840026,-30858.88830334631,4156.00221511183
434,-220212.73974583542,-29768.48406059234,4150.091320737055
435,-220349.77102995056,-28811.08639805986,6327.085387050583
436,-219278.64300136917,-29671.34812738462,6472.752536076321
437,-217030.07524316656,-27592.896242437062,3991.227063154122
438,-201476.70678366357,-28249.63288735049,5779.727361732484
439,-204544.55557835283,-25724.91022366647,4771.914100934128
440,-219065.14362258482,-29284.47196029511,4338.593008139038
441,-195651.95311384683,-28344.3456060245,8500.127459584335
442,-221182.54519008304,-24080.62931507069,3893.583873719124
443,-217415.6673171592,-30047.328968012553,4359.430903491768
444,-206349.41142179215,-25903.176599502392,4949.025288623231
445,-217363.75947353442,-29446.151472646256,4236.910142684472
446,-220626.6682477827,-18483.664929490096,3993.0838955775193
447,-212144.91877161642,-29293.068420295236,4263.553333781506
448,-218054.03474221946,-29331.55674131309,6234.997889827822
449,-221406.23169623624,-30927.268716734903,4188.773190665112
450,-218191.4497649689,-29563.064679081843,6134.621315506511
451,-206622.50865793726,-27880.259165335097,5295.181452823597
452,-219812.8168569827,-29827.55462646341,6207.132746036675
453,-221562.19162795242,-28759.61143861167,4209.5313496820745
454,-210186.4835421208,-28608.44635142524,9049.925111031638
455,-221627.36650841875,-26878.996460473652,4189.084350092072
456,-217616.7404620731,-29334.771189999436,4032.020644332857
457,-214863.5225486772,-28600.04048967171,3969.6891128359407
458,-201230.98354670568,-27382.654759161982,5090.18641423637
459,-221253.42410598113,-29393.209257482173,4095.029216593935
460,-194330.75974185046,-26982.63848542971,6956.911838967882
461,-221286.232818776,-29981.474067848587,4018.0558049939696
462,-217690.0566257416,-29135.595614084043,4845.632039627019
463,-216372.58146750968,-29878.65447379077,4103.802358850621
464,-219453.3047886069,-30448.889018620892,4085.8326248529606
465,-202220.58088021952,-28493.376609002033,5504.20517722237
466,-221171.9056148182,-30168.635567275316,4012.922105037487
467,-223713.0710421027,-31222.98897585765,4137.40970659191
468,-193436.68339458923,-26866.29908625255,6597.25254424206
469,-212174.51129099072,-25810.42048366784,4160.53031989736
470,-220217.59585506917,-29660.231660631387,6105.230645399925
471,-220448.0570064539,-30122.230676157233,4073.3698916856283
472,-212119.3863039694,-28261.58173848832,4242.509725133271
473,-221374.4973858294,-30572.592168619685,4042.170586427415
474,-172437.07123786848,-25991.131595635805,6326.615445545672
475,-220132.90952177192,-30405.071363404822,3944.1164363487865
476,-211604.47560293533,-27769.18385889747,4670.288757308051
477,-204303.7267710834,-28100.740477549563,4541.401492317661
478,-219676.52940843775,-29433.87294045944,4131.618468626929
479,-215052.97590490594,-29146.155031146816,3852.405354561427
480,-221682.34843815406,-22395.992140188202,3996.021134446639
481,-207548.7606839453,-27032.50790635062,4792.3183874800825
482,-215700.8912099214,-28676.733629981485,3886.3027753521114
483,-221067.94887036993,-30469.963819588276,3977.3870406388774
484,-215727.98334271193,-29004.768635317123,3740.292308842883
485,-208549.40575963823,-28589.327882306203,4268.700706524441
486,-214774.77196938157,-28890.839840039735,4132.670040026971
487,-220272.45616581343,-29663.360061933185,4066.567368849271
488,-216026.2104312949,-29101.628366615554,4008.1456016312377
489,-214884.14014530892,-28744.44098569057,4188.593924568227
490,-217307.39354632716,-29381.450450621996,3676.2734353574238
491,-216454.7436387843,-28898.80498076905,3944.6531559600357
492,-220973.9676766979,-29130.727776399115,3997.9374950993447
493,-218718.9252494902,-29690.51965220105,4120.2098990436325
